Timestamp	Event	Descriptor	
339	MovieStart	MutedBallie.avi	
11044	MovieEnd	MutedBallie.avi	
11916	ImageStart	blacksquare.bmp	
11918	KeyPress	Space	
11918	ImageEnd	blacksquare.bmp	
11961	ImageStart	cookie_pizza_a.BMP	
13780	KeyPress	Space	
13781	ImageEnd	cookie_pizza_a.BMP	
13785	ImageStart	blacksquare.bmp	
18332	KeyPress	Space	
18332	ImageEnd	blacksquare.bmp	
18354	ImageStart	shoe_sock_a.BMP	
28612	KeyPress	Right	
28612	ImageEnd	shoe_sock_a.BMP	
28617	ImageStart	blacksquare.bmp	
30580	KeyPress	Space	
30580	ImageEnd	blacksquare.bmp	
30601	ImageStart	balloons_duck_a.BMP	
34740	KeyPress	Right	
34740	ImageEnd	balloons_duck_a.BMP	
34744	ImageStart	blacksquare.bmp	
37724	KeyPress	Space	
37724	ImageEnd	blacksquare.bmp	
37746	ImageStart	flowers_cat_a.BMP	
43212	KeyPress	Right	
43212	ImageEnd	flowers_cat_a.BMP	
43217	ImageStart	blacksquare.bmp	
46004	KeyPress	Space	
46004	ImageEnd	blacksquare.bmp	
46025	ImageStart	pig_butterfly_a.BMP	
50940	KeyPress	Right	
50940	ImageEnd	pig_butterfly_a.BMP	
50945	ImageStart	blacksquare.bmp	
53156	KeyPress	Space	
53156	ImageEnd	blacksquare.bmp	
53177	ImageStart	tv_bread_a.BMP	
59356	KeyPress	Right	
59356	ImageEnd	tv_bread_a.BMP	
59361	ImageStart	blacksquare.bmp	
60876	KeyPress	Space	
60876	ImageEnd	blacksquare.bmp	
60897	ImageStart	orange_ball_a.BMP	
65508	KeyPress	Right	
65508	ImageEnd	orange_ball_a.BMP	
65512	ImageStart	blacksquare.bmp	
67299	KeyPress	Space	
67300	ImageEnd	blacksquare.bmp	
67321	ImageStart	spoon_fork_a.BMP	
69795	KeyPress	Right	
69796	ImageEnd	spoon_fork_a.BMP	
69800	ImageStart	blacksquare.bmp	
71235	KeyPress	Space	
71235	ImageEnd	blacksquare.bmp	
71256	ImageStart	mouse_refrigerator_a.BMP	
74339	KeyPress	Right	
74339	ImageEnd	mouse_refrigerator_a.BMP	
74344	ImageStart	blacksquare.bmp	
76659	KeyPress	Space	
76660	ImageEnd	blacksquare.bmp	
76681	ImageStart	chair_grapes_a.BMP	
110251	KeyPress	Left	
110251	ImageEnd	chair_grapes_a.BMP	
110256	ImageStart	blacksquare.bmp	
112531	KeyPress	Space	
112531	ImageEnd	blacksquare.bmp	
112552	ImageStart	clock_dog_a.BMP	
115491	KeyPress	Right	
115491	ImageEnd	clock_dog_a.BMP	
115495	ImageStart	blacksquare.bmp	
117003	KeyPress	Space	
117003	ImageEnd	blacksquare.bmp	
117024	ImageStart	teddybear_doll_a.BMP	
120707	KeyPress	Left	
120707	ImageEnd	teddybear_doll_a.BMP	
120711	ImageStart	blacksquare.bmp	
123563	KeyPress	Space	
123563	ImageEnd	blacksquare.bmp	
123584	ImageStart	bunny_strawberry_a.BMP	
126242	KeyPress	Right	
126243	ImageEnd	bunny_strawberry_a.BMP	
126247	ImageStart	blacksquare.bmp	
129411	KeyPress	Space	
129411	ImageEnd	blacksquare.bmp	
129432	ImageStart	bottle_crayon_a.BMP	
132627	KeyPress	Right	
132627	ImageEnd	bottle_crayon_a.BMP	
132632	ImageStart	blacksquare.bmp	
136314	KeyPress	Space	
136314	ImageEnd	blacksquare.bmp	
136336	ImageStart	egg_pillow_a.BMP	
140290	KeyPress	Left	
140290	ImageEnd	egg_pillow_a.BMP	
140295	ImageStart	blacksquare.bmp	
141690	KeyPress	Space	
141690	ImageEnd	blacksquare.bmp	
141711	ImageStart	jacket_leaf_a.BMP	
145658	KeyPress	Left	
145658	ImageEnd	jacket_leaf_a.BMP	
145663	ImageStart	blacksquare.bmp	
147234	KeyPress	Space	
147234	ImageEnd	blacksquare.bmp	
147255	ImageStart	apple_bear_a.BMP	
150154	KeyPress	Right	
150154	ImageEnd	apple_bear_a.BMP	
150160	ImageStart	blacksquare.bmp	
153474	KeyPress	Space	
153474	ImageEnd	blacksquare.bmp	
153495	ImageStart	elephant_broccoli_a.BMP	
161506	KeyPress	Right	
161506	ImageEnd	elephant_broccoli_a.BMP	
161510	ImageStart	blacksquare.bmp	
166578	KeyPress	Space	
166578	ImageEnd	blacksquare.bmp	
166599	ImageStart	cake_hat_a.BMP	
172858	KeyPress	Right	
172858	ImageEnd	cake_hat_a.BMP	
172862	ImageStart	blacksquare.bmp	
174666	KeyPress	Space	
174666	ImageEnd	blacksquare.bmp	
174687	ImageStart	icecream_bicycle_a.BMP	
178338	KeyPress	Left	
178338	ImageEnd	icecream_bicycle_a.BMP	
178343	ImageStart	blacksquare.bmp	
179378	KeyPress	Space	
179378	ImageEnd	blacksquare.bmp	
180779	MovieStart	congratulations.wmv	
194949	MovieEnd	congratulations.wmv	
