Timestamp	Event	Descriptor	
316	MovieStart	MutedBallie.avi	
1824	KeyPress	Space	
1824	MovieEnd	MutedBallie.avi	
3203	ImageStart	blacksquare.bmp	
17560	KeyPress	Space	
17560	ImageEnd	blacksquare.bmp	
17581	ImageStart	cake_hat_a.BMP	
21520	KeyPress	Right	
21520	ImageEnd	cake_hat_a.BMP	
21524	ImageStart	blacksquare.bmp	
23312	KeyPress	Space	
23312	ImageEnd	blacksquare.bmp	
23333	ImageStart	jacket_leaf_a.BMP	
26544	KeyPress	Left	
26544	ImageEnd	jacket_leaf_a.BMP	
26550	ImageStart	blacksquare.bmp	
27824	KeyPress	Space	
27824	ImageEnd	blacksquare.bmp	
27845	ImageStart	apple_bear_a.BMP	
29560	KeyPress	Right	
29560	ImageEnd	apple_bear_a.BMP	
29565	ImageStart	blacksquare.bmp	
30800	KeyPress	Space	
30800	ImageEnd	blacksquare.bmp	
30821	ImageStart	elephant_broccoli_a.BMP	
32959	KeyPress	Left	
32959	ImageEnd	elephant_broccoli_a.BMP	
32964	ImageStart	blacksquare.bmp	
34151	KeyPress	Space	
34152	ImageEnd	blacksquare.bmp	
34172	ImageStart	clock_dog_a.BMP	
35503	KeyPress	Right	
35504	ImageEnd	clock_dog_a.BMP	
35508	ImageStart	blacksquare.bmp	
37063	KeyPress	Space	
37063	ImageEnd	blacksquare.bmp	
37084	ImageStart	bottle_crayon_a.BMP	
39119	KeyPress	Left	
39119	ImageEnd	bottle_crayon_a.BMP	
39123	ImageStart	blacksquare.bmp	
40855	KeyPress	Space	
40855	ImageEnd	blacksquare.bmp	
40876	ImageStart	egg_pillow_a.BMP	
43223	KeyPress	Right	
43224	ImageEnd	egg_pillow_a.BMP	
43228	ImageStart	blacksquare.bmp	
44728	KeyPress	Space	
44728	ImageEnd	blacksquare.bmp	
44748	ImageStart	teddybear_doll_a.BMP	
48759	KeyPress	Right	
48759	ImageEnd	teddybear_doll_a.BMP	
48764	ImageStart	blacksquare.bmp	
50143	KeyPress	Space	
50143	ImageEnd	blacksquare.bmp	
50165	ImageStart	bunny_strawberry_a.BMP	
52463	KeyPress	Right	
52463	ImageEnd	bunny_strawberry_a.BMP	
52468	ImageStart	blacksquare.bmp	
54327	KeyPress	Space	
54327	ImageEnd	blacksquare.bmp	
54349	ImageStart	icecream_bicycle_a.BMP	
56951	KeyPress	Right	
56951	ImageEnd	icecream_bicycle_a.BMP	
56956	ImageStart	blacksquare.bmp	
58687	KeyPress	Space	
58687	ImageEnd	blacksquare.bmp	
58709	ImageStart	orange_bread_a.BMP	
62503	KeyPress	Right	
62503	ImageEnd	orange_bread_a.BMP	
62507	ImageStart	blacksquare.bmp	
64703	KeyPress	Space	
64703	ImageEnd	blacksquare.bmp	
64725	ImageStart	pig_duck_a.BMP	
68455	KeyPress	Left	
68455	ImageEnd	pig_duck_a.BMP	
68459	ImageStart	blacksquare.bmp	
70215	KeyPress	Space	
70215	ImageEnd	blacksquare.bmp	
70238	ImageStart	tv_fork_a.BMP	
72495	KeyPress	Right	
72495	ImageEnd	tv_fork_a.BMP	
72499	ImageStart	blacksquare.bmp	
74135	KeyPress	Space	
74135	ImageEnd	blacksquare.bmp	
74157	ImageStart	flowers_butterfly_a.BMP	
77487	KeyPress	Right	
77487	ImageEnd	flowers_butterfly_a.BMP	
77491	ImageStart	blacksquare.bmp	
78879	KeyPress	Space	
78879	ImageEnd	blacksquare.bmp	
78900	ImageStart	mouse_cat_a.BMP	
82527	KeyPress	Left	
82527	ImageEnd	mouse_cat_a.BMP	
82532	ImageStart	blacksquare.bmp	
83887	KeyPress	Space	
83887	ImageEnd	blacksquare.bmp	
83908	ImageStart	balloons_grapes_a.BMP	
86047	KeyPress	Left	
86047	ImageEnd	balloons_grapes_a.BMP	
86051	ImageStart	blacksquare.bmp	
87518	KeyPress	Space	
87519	ImageEnd	blacksquare.bmp	
87540	ImageStart	spoon_ball_a.BMP	
89766	KeyPress	Right	
89767	ImageEnd	spoon_ball_a.BMP	
89771	ImageStart	blacksquare.bmp	
91102	KeyPress	Space	
91102	ImageEnd	blacksquare.bmp	
91123	ImageStart	cookie_sock_a.BMP	
93598	KeyPress	Right	
93599	ImageEnd	cookie_sock_a.BMP	
93603	ImageStart	blacksquare.bmp	
95079	KeyPress	Space	
95079	ImageEnd	blacksquare.bmp	
95100	ImageStart	chair_refrigerator_a.BMP	
97950	KeyPress	Right	
97951	ImageEnd	chair_refrigerator_a.BMP	
97955	ImageStart	blacksquare.bmp	
99383	KeyPress	Space	
99383	ImageEnd	blacksquare.bmp	
99404	ImageStart	shoe_pizza_a.BMP	
100934	KeyPress	Left	
100935	ImageEnd	shoe_pizza_a.BMP	
100941	ImageStart	blacksquare.bmp	
101350	KeyPress	Space	
101350	ImageEnd	blacksquare.bmp	
101990	MovieStart	congratulations.wmv	
104534	KeyPress	Escape	
104534	MovieEnd	congratulations.wmv	
