Timestamp	Event	Descriptor	
367	MovieStart	MutedBallie.avi	
3527	KeyPress	Space	
3527	MovieEnd	MutedBallie.avi	
4378	ImageStart	fixation.png	
5023	KeyPress	Space	
5023	ImageEnd	fixation.png	
5045	ImageStart	chair_refrigerator_a.BMP	
10846	KeyPress	Left	
10847	ImageEnd	chair_refrigerator_a.BMP	
10851	ImageStart	fixation.png	
13582	KeyPress	Space	
13583	ImageEnd	fixation.png	
13604	ImageStart	balloons_grapes_a.BMP	
15966	KeyPress	Left	
15966	ImageEnd	balloons_grapes_a.BMP	
15970	ImageStart	fixation.png	
18430	KeyPress	Space	
18430	ImageEnd	fixation.png	
18451	ImageStart	spoon_ball_a.BMP	
22534	KeyPress	Right	
22534	ImageEnd	spoon_ball_a.BMP	
22538	ImageStart	fixation.png	
25046	KeyPress	Space	
25046	ImageEnd	fixation.png	
25067	ImageStart	cookie_sock_a.BMP	
27942	KeyPress	Left	
27943	ImageEnd	cookie_sock_a.BMP	
27947	ImageStart	fixation.png	
30854	KeyPress	Space	
30854	ImageEnd	fixation.png	
30875	ImageStart	orange_bread_a.BMP	
34086	KeyPress	Right	
34086	ImageEnd	orange_bread_a.BMP	
34090	ImageStart	fixation.png	
36838	KeyPress	Space	
36838	ImageEnd	fixation.png	
36859	ImageStart	flowers_butterfly_a.BMP	
42534	KeyPress	Right	
42534	ImageEnd	flowers_butterfly_a.BMP	
42538	ImageStart	fixation.png	
45374	KeyPress	Space	
45374	ImageEnd	fixation.png	
45395	ImageStart	mouse_cat_a.BMP	
48070	KeyPress	Right	
48070	ImageEnd	mouse_cat_a.BMP	
48074	ImageStart	fixation.png	
50918	KeyPress	Space	
50918	ImageEnd	fixation.png	
50939	ImageStart	pig_duck_a.BMP	
53694	KeyPress	Right	
53694	ImageEnd	pig_duck_a.BMP	
53698	ImageStart	fixation.png	
56646	KeyPress	Space	
56646	ImageEnd	fixation.png	
56667	ImageStart	tv_fork_a.BMP	
60526	KeyPress	Left	
60526	ImageEnd	tv_fork_a.BMP	
60530	ImageStart	fixation.png	
63094	KeyPress	Space	
63094	ImageEnd	fixation.png	
63115	ImageStart	shoe_pizza_a.BMP	
69654	KeyPress	Left	
69654	ImageEnd	shoe_pizza_a.BMP	
69658	ImageStart	fixation.png	
72126	KeyPress	Space	
72126	ImageEnd	fixation.png	
72147	ImageStart	bottle_leaf_a.BMP	
75038	KeyPress	Right	
75038	ImageEnd	bottle_leaf_a.BMP	
75042	ImageStart	fixation.png	
77766	KeyPress	Space	
77766	ImageEnd	fixation.png	
77787	ImageStart	icecream_broccoli_a.BMP	
82645	KeyPress	Left	
82645	ImageEnd	icecream_broccoli_a.BMP	
82649	ImageStart	fixation.png	
86301	KeyPress	Space	
86302	ImageEnd	fixation.png	
86323	ImageStart	teddybear_crayon_a.BMP	
88382	KeyPress	Left	
88382	ImageEnd	teddybear_crayon_a.BMP	
88386	ImageStart	fixation.png	
90813	KeyPress	Space	
90814	ImageEnd	fixation.png	
90834	ImageStart	bunny_dog_a.BMP	
94509	KeyPress	Left	
94510	ImageEnd	bunny_dog_a.BMP	
94514	ImageStart	fixation.png	
97325	KeyPress	Space	
97325	ImageEnd	fixation.png	
97347	ImageStart	apple_strawberry_a.BMP	
100789	KeyPress	Left	
100789	ImageEnd	apple_strawberry_a.BMP	
100793	ImageStart	fixation.png	
103397	KeyPress	Space	
103397	ImageEnd	fixation.png	
103419	ImageStart	clock_bicycle_a.BMP	
106925	KeyPress	Left	
106925	ImageEnd	clock_bicycle_a.BMP	
106929	ImageStart	fixation.png	
109293	KeyPress	Space	
109293	ImageEnd	fixation.png	
109314	ImageStart	cake_doll_a.BMP	
120869	KeyPress	Left	
120869	ImageEnd	cake_doll_a.BMP	
120873	ImageStart	fixation.png	
123677	KeyPress	Space	
123677	ImageEnd	fixation.png	
123699	ImageStart	egg_hat_a.BMP	
127869	KeyPress	Left	
127869	ImageEnd	egg_hat_a.BMP	
127873	ImageStart	fixation.png	
130477	KeyPress	Space	
130477	ImageEnd	fixation.png	
130498	ImageStart	elephant_bear_a.BMP	
137629	KeyPress	Right	
137629	ImageEnd	elephant_bear_a.BMP	
137633	ImageStart	fixation.png	
139933	KeyPress	Space	
139933	ImageEnd	fixation.png	
139954	ImageStart	jacket_pillow_a.BMP	
144965	KeyPress	Left	
144965	ImageEnd	jacket_pillow_a.BMP	
144971	ImageStart	fixation.png	
146101	KeyPress	Space	
146101	ImageEnd	fixation.png	
146718	MovieStart	congratulations.wmv	
150629	KeyPress	Escape	
150629	MovieEnd	congratulations.wmv	
