Timestamp	Event	Descriptor	
508	MovieStart	MutedBallie.avi	
11216	MovieEnd	MutedBallie.avi	
11613	ImageStart	fixation.png	
14900	KeyPress	Space	
14904	ImageEnd	fixation.png	
14926	ImageStart	chair_refrigerator_a.BMP	
27474	KeyPress	Right	
27475	ImageEnd	chair_refrigerator_a.BMP	
27479	ImageStart	fixation.png	
29546	KeyPress	Space	
29546	ImageEnd	fixation.png	
29568	ImageStart	balloons_grapes_a.BMP	
34322	KeyPress	Right	
34322	ImageEnd	balloons_grapes_a.BMP	
34326	ImageStart	fixation.png	
36250	KeyPress	Space	
36250	ImageEnd	fixation.png	
36271	ImageStart	spoon_ball_a.BMP	
38810	KeyPress	Left	
38810	ImageEnd	spoon_ball_a.BMP	
38814	ImageStart	fixation.png	
40426	KeyPress	Space	
40426	ImageEnd	fixation.png	
40450	ImageStart	cookie_sock_a.BMP	
44306	KeyPress	Right	
44306	ImageEnd	cookie_sock_a.BMP	
44310	ImageStart	fixation.png	
46186	KeyPress	Space	
46186	ImageEnd	fixation.png	
46208	ImageStart	orange_bread_a.BMP	
56330	KeyPress	Right	
56330	ImageEnd	orange_bread_a.BMP	
56334	ImageStart	fixation.png	
58193	KeyPress	Space	
58194	ImageEnd	fixation.png	
58217	ImageStart	flowers_butterfly_a.BMP	
61121	KeyPress	Right	
61122	ImageEnd	flowers_butterfly_a.BMP	
61127	ImageStart	fixation.png	
62905	KeyPress	Space	
62905	ImageEnd	fixation.png	
62927	ImageStart	mouse_cat_a.BMP	
67793	KeyPress	Left	
67793	ImageEnd	mouse_cat_a.BMP	
67797	ImageStart	fixation.png	
69601	KeyPress	Space	
69601	ImageEnd	fixation.png	
69623	ImageStart	pig_duck_a.BMP	
74361	KeyPress	Left	
74361	ImageEnd	pig_duck_a.BMP	
74365	ImageStart	fixation.png	
76433	KeyPress	Space	
76433	ImageEnd	fixation.png	
76455	ImageStart	tv_fork_a.BMP	
80033	KeyPress	Right	
80033	ImageEnd	tv_fork_a.BMP	
80037	ImageStart	fixation.png	
82145	KeyPress	Space	
82145	ImageEnd	fixation.png	
82166	ImageStart	shoe_pizza_a.BMP	
86105	KeyPress	Left	
86105	ImageEnd	shoe_pizza_a.BMP	
86109	ImageStart	fixation.png	
87745	KeyPress	Space	
87745	ImageEnd	fixation.png	
87765	ImageStart	bottle_leaf_a.BMP	
90657	KeyPress	Left	
90657	ImageEnd	bottle_leaf_a.BMP	
90661	ImageStart	fixation.png	
92817	KeyPress	Space	
92817	ImageEnd	fixation.png	
92838	ImageStart	icecream_broccoli_a.BMP	
97664	KeyPress	Left	
97665	ImageEnd	icecream_broccoli_a.BMP	
97669	ImageStart	fixation.png	
101953	KeyPress	Space	
101953	ImageEnd	fixation.png	
101974	ImageStart	teddybear_crayon_a.BMP	
105520	KeyPress	Right	
105520	ImageEnd	teddybear_crayon_a.BMP	
105525	ImageStart	fixation.png	
107640	KeyPress	Space	
107640	ImageEnd	fixation.png	
107662	ImageStart	bunny_dog_a.BMP	
117696	KeyPress	Right	
117696	ImageEnd	bunny_dog_a.BMP	
117700	ImageStart	fixation.png	
119472	KeyPress	Space	
119472	ImageEnd	fixation.png	
119493	ImageStart	apple_strawberry_a.BMP	
123808	KeyPress	Right	
123808	ImageEnd	apple_strawberry_a.BMP	
123812	ImageStart	fixation.png	
125608	KeyPress	Space	
125608	ImageEnd	fixation.png	
125630	ImageStart	clock_bicycle_a.BMP	
129176	KeyPress	Right	
129176	ImageEnd	clock_bicycle_a.BMP	
129180	ImageStart	fixation.png	
131192	KeyPress	Space	
131192	ImageEnd	fixation.png	
131212	ImageStart	cake_doll_a.BMP	
134319	KeyPress	Left	
134320	ImageEnd	cake_doll_a.BMP	
134324	ImageStart	fixation.png	
136319	KeyPress	Space	
136319	ImageEnd	fixation.png	
136341	ImageStart	egg_hat_a.BMP	
140167	KeyPress	Right	
140167	ImageEnd	egg_hat_a.BMP	
140171	ImageStart	fixation.png	
142095	KeyPress	Space	
142095	ImageEnd	fixation.png	
142116	ImageStart	elephant_bear_a.BMP	
145367	KeyPress	Left	
145367	ImageEnd	elephant_bear_a.BMP	
145372	ImageStart	fixation.png	
147055	KeyPress	Space	
147055	ImageEnd	fixation.png	
147077	ImageStart	jacket_pillow_a.BMP	
149935	KeyPress	Right	
149935	ImageEnd	jacket_pillow_a.BMP	
149939	ImageStart	fixation.png	
150591	KeyPress	Space	
150591	ImageEnd	fixation.png	
151547	MovieStart	congratulations.wmv	
154863	KeyPress	Escape	
154863	MovieEnd	congratulations.wmv	
