Data properties:

Recording date: 2/12/2016
Recording time: 09:45:56:447 (corresponds to time 0)
Study: False Belief 2
Subject: 110
Recording: 110
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
0	0	259	622	502	
1	259	400	517	608	
2	658	566	12	166	
3	1224	1216	71	111	
4	2557	17	4396	945	
5	5455	450	41	122	
6	5905	200	192	411	
7	6104	1166	210	366	
8	7270	383	62	385	
9	10784	33	181	363	
10	10967	650	204	371	
11	11617	1099	38	121	
12	14598	50	-388	-20	
13	14798	33	-270	47	
14	15031	83	459	413	
15	15114	183	219	410	
16	15297	383	227	368	
17	15680	550	711	401	
18	16230	333	845	409	
19	16563	350	131	354	
20	16913	383	213	365	
21	17296	333	92	378	
22	17629	1449	221	366	
23	19078	650	715	378	
24	19728	233	858	403	
25	19961	816	722	376	
26	20777	866	210	372	
27	21643	999	83	380	
28	22642	1399	218	351	
29	24041	799	99	367	
30	27222	683	217	349	
31	27905	533	87	404	
32	28438	233	16	89	
33	28671	733	44	115	
34	29404	250	210	399	
35	29654	983	238	496	
36	30636	366	658	471	
37	31002	366	693	495	
38	31369	416	733	347	
39	31785	183	642	473	
40	31968	799	644	430	
41	32918	766	640	425	
42	33684	533	209	365	
43	34217	200	675	446	
44	34417	699	635	429	
45	35116	400	730	332	
46	35516	383	683	471	
47	35899	233	210	451	
48	36132	366	223	490	
49	36498	533	214	351	
50	37031	1049	250	494	
51	38081	416	52	122	
52	38680	166	-92	65	
53	39129	266	249	359	
54	39396	1032	204	397	
55	40428	183	162	369	
56	40612	1133	720	357	
57	41744	1099	208	396	
58	44825	250	249	396	
59	45075	616	197	399	
60	45692	899	732	361	
61	46591	483	724	457	
62	47074	166	670	410	
63	47241	416	266	387	
64	47657	949	185	385	
65	48606	333	674	401	
66	48939	383	51	83	
67	49472	416	61	99	
68	49888	250	259	375	
69	50138	1016	275	452	
70	51154	1149	243	301	
71	52303	383	270	444	
72	52686	683	735	357	
73	53369	1216	779	500	
74	54585	383	718	355	
75	54968	283	260	400	
76	55251	783	272	460	
77	56034	200	256	356	
78	56234	316	-167	27	
79	56550	933	47	115	
80	57483	466	267	381	
81	57949	233	751	367	
82	58182	416	715	344	
83	58598	800	772	464	
84	59398	366	715	349	
85	59764	333	633	470	
86	60097	383	687	482	
87	60481	783	781	458	
88	61397	766	719	325	
89	62162	233	354	470	
90	62396	233	237	456	
91	62629	383	273	439	
92	63012	266	192	432	
93	63278	1083	717	346	
94	64361	883	668	451	
95	65244	216	729	371	
96	65460	217	314	40	
97	65677	566	66	117	
98	66442	117	679	557	
99	66559	450	624	541	
100	67009	283	679	417	
101	67292	616	397	143	
102	67908	217	249	354	
103	68124	400	282	334	
104	68524	483	690	380	
105	69007	333	703	333	
106	69340	1249	686	495	
107	70590	400	701	317	
108	70989	699	282	336	
109	71689	949	287	476	
110	76119	200	406	303	
111	76318	500	707	445	
112	76818	966	819	484	
113	77784	983	666	492	
114	78933	300	774	563	
115	79233	849	653	559	
116	80465	83	603	1293	
117	80548	666	579	1079	
