Data properties:

Recording date: 3/22/2016
Recording time: 15:26:57:413 (corresponds to time 0)
Study: 4
Subject: 117
Recording: 117
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
75	44832	233	368	377	
76	45065	366	744	324	
77	45432	1216	680	308	
78	46949	15	46	69	
79	47080	133	31	92	
80	47214	100	-472	417	
81	47763	200	-377	680	
82	48180	67	453	415	
83	48363	83	725	357	
84	48696	117	795	339	
85	48813	217	827	318	
86	49029	150	162	296	
87	49179	100	49	275	
88	49645	450	50	276	
89	50095	233	46	50	
90	51860	200	349	301	
91	52060	300	705	356	
92	52360	683	655	377	
93	53043	100	787	342	
94	53642	133	1076	131	
95	54175	17	-22	114	
96	54325	283	42	101	
97	54775	17	-551	425	
98	55707	250	288	307	
99	55957	117	362	325	
100	56074	433	668	355	
101	56507	433	616	365	
102	56940	383	815	355	
103	58472	350	42	71	
104	58822	100	-121	193	
105	59088	166	-661	624	
106	59255	100	-362	629	
107	60404	300	200	353	
108	60704	283	696	392	
109	60987	500	727	456	
110	61486	333	785	234	
111	63851	83	-1140	806	
112	63935	183	-593	909	
113	64118	100	-587	853	
114	64401	116	35	80	
115	64934	183	455	371	
116	65117	333	771	378	
117	65450	533	225	362	
118	65983	266	106	361	
119	66250	366	175	315	
120	67116	67	154	318	
121	67749	17	-565	496	
122	69181	133	316	432	
123	69314	416	748	368	
124	69730	433	264	299	
125	70163	183	192	276	
126	70347	100	706	274	
127	70946	133	-464	-25	
128	71079	133	-467	36	
129	71213	450	-240	92	
130	71662	200	-239	347	
131	72811	150	363	369	
132	72961	200	275	376	
133	73161	366	710	362	
134	73528	167	761	273	
135	73694	516	763	202	
136	74327	150	785	161	
137	74477	117	747	230	
138	76259	133	20	42	
139	76392	100	232	81	
140	76709	100	233	73	
141	76808	216	-29	63	
142	77025	716	35	63	
143	77741	383	710	287	
144	78124	283	753	263	
145	78407	133	747	314	
146	78541	266	271	280	
147	78807	716	189	258	
148	79523	350	159	293	
149	79873	216	688	298	
150	80306	183	309	-8	
151	80489	183	5	50	
152	80673	183	46	59	
153	83637	100	134	308	
154	83737	317	69	75	
155	84053	100	509	526	
156	85186	117	774	419	
157	85302	184	717	353	
158	87701	83	692	394	
159	87785	249	766	275	
160	88034	516	250	270	
161	88550	167	706	355	
162	89601	299	248	314	
163	89900	216	227	270	
164	90116	299	714	387	
165	90549	50	760	483	
166	90715	483	750	493	
167	91198	100	755	373	
168	93962	183	548	744	
169	94945	100	277	329	
170	95045	266	210	306	
171	95311	266	230	387	
172	95578	400	184	306	
173	98509	17	231	377	
174	98692	33	232	419	
175	98825	17	225	322	
176	99042	133	222	231	
177	99175	150	188	221	
178	99325	316	742	338	
179	99958	200	812	358	
180	101673	17	-130	631	
181	102822	216	115	704	
182	103771	100	264	283	
183	104054	67	289	310	
184	104254	117	278	310	
185	107019	300	-80	707	
186	107319	133	32	207	
187	107585	200	708	354	
188	107918	100	685	359	
189	108018	200	701	409	
190	108218	200	181	317	
191	108418	383	132	258	
192	108801	233	785	333	
193	109034	283	823	247	
194	109317	216	884	219	
195	109650	133	904	203	
196	109784	283	867	230	
197	110067	267	904	177	
198	110333	217	770	359	
199	110550	433	756	421	
200	110983	133	805	416	
201	111932	216	-246	91	
202	112298	100	-917	884	
203	112515	83	-971	917	
204	112831	267	-620	929	
205	113364	216	448	343	
206	113581	300	195	341	
207	113880	583	214	304	
208	114463	117	218	195	
209	115346	166	-1	51	
210	115513	333	56	73	
211	116279	50	-1472	923	
212	116928	216	466	327	
213	117145	749	686	347	
214	117894	250	178	327	
215	118144	733	73	330	
216	119793	166	32	58	
217	119959	133	-323	879	
218	121258	233	326	484	
219	121775	100	335	389	
220	121874	300	113	366	
221	122174	166	96	324	
222	122341	316	736	335	
223	122657	766	864	328	
224	123423	366	697	329	
225	123790	100	642	332	
226	124306	17	-480	162	
227	125255	167	355	1357	
228	125422	150	33	1372	
229	125572	217	-238	1091	
230	125788	133	153	1043	
231	125922	333	315	262	
232	126255	750	407	275	
233	127454	133	119	275	
234	127588	283	374	260	
