Data properties:

Recording date: 10/14/2015
Recording time: 09:11:49:620 (corresponds to time 0)
Study: 7
Subject: 097
Recording: 097
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
94	60680	416	414	1124	
95	61213	300	195	325	
96	61513	450	254	316	
97	62146	250	246	300	
98	62829	350	163	287	
99	63179	300	276	306	
100	66160	133	685	464	
101	66726	133	679	309	
102	67543	117	497	543	
103	67826	100	443	565	
104	68076	200	-26	631	
105	68276	167	127	531	
106	68442	100	568	843	
107	68542	117	199	841	
108	68659	250	619	825	
109	68909	184	-74	934	
110	69557	183	173	304	
111	69740	167	-192	51	
112	69907	699	44	119	
113	70756	266	484	414	
114	71023	550	624	328	
115	71572	816	329	339	
116	72388	250	671	341	
117	72638	416	634	330	
118	73055	1066	699	395	
119	74120	1066	63	114	
120	75186	483	705	417	
121	75669	266	202	352	
122	75936	1382	211	304	
123	77501	200	588	441	
124	77701	416	628	462	
125	78117	1382	54	113	
126	79500	183	620	364	
127	79683	233	708	369	
128	79916	333	200	441	
129	80249	566	202	262	
130	80815	233	202	466	
131	81049	300	201	419	
132	81348	566	208	263	
133	81915	366	249	485	
134	82281	583	38	102	
135	82864	100	-254	207	
136	85395	649	248	340	
137	86045	933	685	386	
138	86977	500	656	504	
139	87477	150	620	492	
140	87627	300	288	376	
141	87927	366	657	367	
142	88293	117	696	422	
143	88410	600	693	378	
144	89009	433	62	103	
145	89442	150	59	158	
146	89592	450	52	121	
147	90042	100	-1045	590	
148	90275	16	286	92	
149	90692	266	470	449	
150	90958	283	665	395	
151	91241	150	606	398	
152	91391	933	327	343	
153	92323	266	272	356	
154	92590	600	325	347	
155	93190	233	284	359	
156	93423	766	240	470	
157	94189	250	302	347	
158	94439	216	634	413	
159	94655	466	590	399	
160	95121	516	706	383	
161	95638	466	328	352	
162	96104	100	664	406	
163	96204	100	571	559	
164	98236	100	360	1015	
165	98336	866	333	965	
166	99202	483	370	1053	
167	100134	100	358	964	
168	100584	250	38	1048	
169	100967	250	109	1054	
170	101433	133	-67	1095	
171	102433	67	672	385	
172	102732	17	649	366	
173	102916	333	596	378	
174	103249	416	743	341	
175	103665	216	628	346	
176	103882	766	582	367	
177	107096	17	343	103	
178	107229	216	347	75	
179	107446	183	-174	151	
180	107629	150	-218	320	
181	109444	133	786	392	
182	109577	216	192	300	
183	109794	583	135	280	
184	110377	217	776	400	
185	110593	400	826	332	
186	110993	333	372	1134	
187	111326	233	434	1106	
188	111559	150	533	943	
189	111709	366	200	410	
190	115689	466	226	347	
191	116156	266	753	435	
192	116422	466	610	471	
193	116889	550	215	353	
194	117438	100	201	305	
195	120286	150	22	653	
196	120752	266	389	427	
197	121019	316	200	382	
198	121335	166	234	399	
199	121502	233	705	436	
200	121735	1549	776	430	
201	123284	450	249	348	
202	123734	117	147	377	
203	126315	17	935	868	
204	126881	116	868	352	
205	127614	366	704	301	
206	127980	183	318	338	
207	128163	100	277	238	
208	129812	17	72	79	
209	129979	50	-795	947	
210	130878	33	-1083	1739	
211	131844	150	210	377	
212	131994	250	241	548	
213	132244	217	218	495	
214	132460	600	661	399	
215	133060	100	272	352	
216	136690	400	468	406	
217	137090	733	713	280	
218	137823	233	236	384	
219	138056	350	213	436	
220	138406	233	684	258	
221	138639	216	273	366	
222	138855	1249	223	412	
223	140404	83	186	380	
224	142469	17	-144	75	
225	143668	116	364	345	
226	143785	216	286	330	
227	144001	266	227	370	
228	144268	333	723	345	
229	144601	416	815	335	
230	145017	216	638	336	
231	145234	233	283	348	
232	145467	200	241	367	
233	145667	316	692	355	
234	145983	333	755	344	
235	146316	266	352	317	
236	146583	167	54	327	
237	149081	17	-413	721	
238	149247	33	-455	812	
239	149397	33	-517	828	
240	149830	167	-143	881	
241	150646	200	339	332	
242	150963	17	300	324	
243	151163	67	318	15	
244	186252	316	357	231	
245	186569	966	404	282	
