Data properties:

Recording date: 2/8/2016
Recording time: 09:29:53:133 (corresponds to time 0)
Study: 10
Subject: 111
Recording: 111
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
206	89397	333	114	255	
207	89730	266	697	360	
208	89996	433	792	450	
209	90779	17	167	271	
210	91229	49	297	462	
211	92961	216	167	362	
212	93177	366	245	417	
213	93543	183	-176	88	
214	95843	300	713	372	
215	96143	1049	745	342	
216	97192	216	754	297	
217	97409	266	145	344	
218	97675	915	184	318	
219	98590	416	694	366	
220	99006	467	10	27	
221	99473	118	-1187	737	
222	99757	267	-1334	953	
223	100323	100	-1181	640	
224	100423	233	-52	34	
225	100656	449	22	56	
226	101105	632	84	351	
227	101737	283	553	342	
228	102020	466	677	323	
229	102487	466	642	310	
230	102953	216	821	298	
231	103169	366	220	314	
232	103536	466	184	473	
233	104002	350	185	261	
234	104735	166	-231	-29	
235	105068	216	3	122	
236	105401	200	-1254	678	
237	105601	617	-1659	1065	
238	106218	233	-34	141	
239	106451	300	406	361	
240	106750	883	205	355	
241	107633	200	682	374	
242	107833	216	603	412	
243	108050	649	159	299	
244	108699	616	82	222	
245	109315	250	-31	70	
246	109715	16	-2354	896	
247	109848	117	-2697	906	
248	109965	100	-3277	1198	
249	111580	183	-70	76	
250	111763	266	443	365	
251	112030	283	197	297	
252	112313	533	208	224	
253	112846	233	592	316	
254	113079	250	141	247	
255	113329	216	179	236	
256	113545	183	216	259	
257	114228	83	555	297	
258	114311	117	220	279	
259	115644	83	-1110	95	
260	116060	84	-175	-249	
261	116811	415	-1324	201	
262	117226	300	-1392	254	
263	117642	150	380	360	
264	117792	216	253	329	
265	118009	300	303	318	
266	118309	283	753	335	
267	118592	183	204	319	
268	118775	283	278	317	
269	119058	200	323	316	
270	119258	100	373	346	
271	119507	83	738	332	
272	119591	816	821	326	
273	120407	183	367	306	
274	120590	200	300	314	
275	120790	150	310	362	
276	121189	616	316	320	
277	121806	250	47	417	
278	122055	300	227	335	
279	122355	300	-119	33	
280	122655	316	6	59	
281	122971	250	-1516	57	
282	123221	266	-1397	212	
283	123488	150	-1473	188	
284	123638	133	-1602	93	
285	123887	300	-1460	183	
286	124187	683	-1518	366	
287	124870	350	49	165	
288	125220	266	172	341	
289	125486	383	171	254	
290	125869	500	205	371	
291	126369	833	683	310	
292	127202	233	752	381	
293	127435	316	811	406	
294	127751	150	187	301	
295	127901	267	-242	-48	
296	128168	100	-43	4	
297	128984	66	-473	114	
298	129200	100	-1800	-273	
299	129583	316	-2479	-699	
300	129900	250	-3380	889	
301	130149	233	-284	115	
302	130383	167	-153	72	
303	131082	450	318	389	
304	131532	333	703	345	
305	131865	833	571	493	
306	132697	200	258	433	
307	132897	200	725	361	
308	133097	533	837	238	
309	133630	266	-7	126	
310	133897	266	22	93	
311	134163	316	-413	834	
312	134479	300	-907	964	
313	134779	433	-878	991	
314	135212	300	490	314	
315	135512	233	763	347	
316	135745	500	824	334	
317	136245	233	210	315	
318	136478	266	279	322	
319	136744	200	300	354	
320	136944	250	752	347	
321	137194	483	829	330	
322	137677	316	183	126	
323	137994	450	-21	94	
324	138626	117	614	800	
325	138743	466	242	933	
326	139209	250	495	807	
327	139459	233	399	172	
328	139692	533	394	254	
329	140225	233	319	183	
330	140458	333	395	267	
331	142074	716	-1140	1317	
332	142790	133	-1256	1361	
333	143489	83	374	488	
334	143573	133	402	461	
335	143706	83	375	219	
