Data properties:

Recording date: 2/10/2016
Recording time: 10:23:02:895 (corresponds to time 0)
Study: 8
Subject: 109
Recording: 109
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
94	43475	216	235	202	
95	43691	383	165	308	
96	44175	83	545	-586	
97	44258	200	566	-655	
98	44458	200	176	-870	
99	44658	283	113	-1189	
100	44941	167	145	-1123	
101	45107	783	136	-1055	
102	45890	416	133	-1371	
103	46306	300	391	324	
104	46606	483	882	409	
105	47089	200	267	383	
106	47289	383	252	316	
107	47672	250	860	376	
108	47922	300	945	346	
109	48222	533	885	378	
110	48754	300	947	344	
111	49054	183	73	99	
112	49238	483	126	113	
113	49920	83	76	38	
114	50004	799	130	97	
115	50803	250	271	297	
116	51053	416	758	336	
117	51469	283	861	350	
118	51752	433	229	257	
119	52185	150	220	190	
120	52335	250	836	358	
121	52585	349	923	369	
122	52934	217	750	319	
123	53151	533	978	350	
124	53684	233	839	356	
125	53917	350	770	336	
126	54267	249	864	387	
127	54833	450	148	87	
128	55582	766	123	112	
129	56649	433	787	357	
130	57082	333	247	336	
131	57415	533	303	335	
132	57948	250	239	402	
133	58197	533	176	440	
134	58730	267	127	475	
135	58997	816	796	379	
136	59813	233	302	369	
137	60046	683	819	371	
138	60729	366	887	390	
139	61095	633	129	108	
140	62178	900	104	120	
141	63078	350	662	379	
142	63427	300	735	393	
143	63727	266	312	357	
144	63993	400	348	332	
145	64393	316	751	366	
146	64710	383	699	367	
147	65092	283	824	364	
148	65375	400	350	339	
149	65775	500	132	82	
150	66508	83	221	65	
151	66591	1266	107	99	
152	68190	217	-589	-144	
153	68407	200	-1509	722	
154	68607	200	-1892	893	
155	68807	433	-1920	943	
156	70322	167	572	327	
157	70489	183	221	345	
158	70672	250	170	295	
159	70922	216	837	369	
160	71138	183	885	343	
161	71322	533	956	314	
162	71854	233	153	370	
163	72088	217	159	300	
164	72304	200	875	344	
165	72504	600	183	279	
166	73104	450	273	408	
167	73553	183	228	330	
168	73737	300	191	294	
169	74036	117	169	336	
170	74153	349	883	348	
171	74502	250	152	332	
172	74752	400	155	290	
173	75152	516	266	448	
174	75668	200	816	383	
175	75868	833	949	317	
176	76701	266	234	372	
177	76967	133	185	313	
178	77101	100	184	358	
179	78533	83	172	350	
180	78616	717	164	304	
181	84094	266	390	47	
182	84494	150	136	50	
183	85144	17	96	34	
184	86243	233	831	321	
185	86476	217	762	400	
186	86692	166	627	413	
187	86859	716	228	215	
188	87925	83	547	363	
189	88008	183	920	395	
190	88374	233	323	126	
191	88608	533	111	44	
192	92005	300	177	372	
193	92305	849	831	321	
194	93154	117	164	344	
195	93271	200	167	303	
196	96535	167	63	-1	
197	96702	1066	121	49	
198	97984	150	965	-594	
199	98134	150	330	-565	
200	98284	183	194	-974	
201	98584	216	41	-1190	
202	98801	217	67	-1033	
203	99167	184	100	-969	
204	99351	133	80	-1000	
205	99767	17	79	-1364	
206	100667	233	109	-1496	
207	101050	100	147	291	
208	101150	283	527	400	
209	101433	250	288	367	
210	101683	583	218	403	
211	102265	466	306	355	
212	102732	283	162	423	
213	103015	216	210	366	
214	103231	733	826	322	
215	105496	116	122	120	
216	105845	183	284	-609	
217	106029	167	36	-1195	
218	107411	250	279	421	
219	107661	200	244	423	
220	107861	666	715	333	
221	108527	266	303	321	
222	108793	566	212	383	
223	109360	266	233	307	
224	109626	267	201	427	
225	109893	116	251	482	
226	110009	100	-160	260	
227	110110	149	-162	207	
228	110259	550	136	74	
229	110976	383	192	-183	
230	111359	250	426	-243	
231	111608	683	124	87	
232	112292	433	778	276	
233	112725	283	249	352	
234	113008	733	242	402	
235	113741	233	832	317	
236	113974	283	818	264	
237	114257	383	260	383	
238	114640	216	242	336	
239	114856	417	253	433	
240	115273	233	737	344	
241	115506	450	822	283	
242	115955	466	619	207	
243	116422	350	429	212	
244	116771	267	266	350	
245	117238	133	250	447	
246	117571	116	243	438	
247	118219	150	117	51	
248	119119	17	159	141	
249	119253	667	113	95	
250	119920	183	511	353	
251	120103	99	815	270	
252	120352	650	876	336	
253	121001	350	789	345	
254	121351	250	298	361	
255	121601	516	243	380	
256	122117	400	595	325	
257	122517	633	244	361	
258	123150	233	81	81	
259	123383	283	145	77	
260	123666	167	148	126	
261	123999	117	152	126	
262	124116	416	117	103	
263	125415	16	271	68	
264	125565	16	549	303	
265	125715	66	545	304	
266	125998	17	297	231	
267	126131	384	274	299	
268	126515	233	836	443	
269	126748	616	735	454	
270	127364	566	274	290	
271	127930	300	738	296	
272	128230	200	296	304	
273	129096	83	1281	306	
274	129179	733	1114	426	
275	129912	266	627	271	
276	130894	33	802	401	
277	131477	117	936	368	
278	131827	250	503	54	
279	132077	200	71	82	
280	132277	433	131	94	
281	133093	100	-2434	1237	
282	136074	333	200	409	
283	136791	333	190	506	
284	137124	333	785	426	
285	137457	332	715	462	
286	137907	149	839	464	
287	138173	599	862	477	
288	138872	83	227	940	
289	140505	100	-845	1444	
290	140787	50	-1587	1163	
291	141021	17	-1446	1118	
292	141154	183	-41	480	
293	141338	399	-1280	1216	
294	144552	133	809	375	
295	144685	333	209	327	
296	145018	133	252	356	
297	145151	433	287	505	
298	145584	416	780	387	
299	146001	316	256	396	
300	146317	766	123	114	
301	147300	150	70	243	
302	147633	433	135	106	
303	148066	200	262	389	
304	148266	200	192	308	
305	148465	316	846	373	
306	148782	566	937	387	
307	149348	133	211	328	
308	149482	100	225	391	
309	149581	217	157	268	
310	149798	566	152	335	
311	150364	217	271	455	
312	150581	483	840	388	
313	151064	250	553	86	
314	151314	450	126	96	
315	151930	83	-21	968	
316	152013	250	-4	1020	
317	152263	300	134	596	
318	152563	150	451	1080	
319	152713	183	440	994	
320	152896	216	736	354	
321	153112	250	743	402	
322	153362	150	836	438	
323	153512	183	220	365	
324	153695	615	247	406	
325	154310	117	303	556	
326	154426	250	528	979	
327	154793	233	543	965	
328	155209	83	683	499	
329	155542	100	633	552	
330	156075	17	684	966	
331	156308	17	517	1186	
332	156641	67	504	1157	
333	157024	17	539	1215	
334	158240	100	213	790	
335	162354	67	123	-212	
336	162737	100	115	137	
337	162837	283	97	104	
338	163120	183	106	-12	
339	163303	150	108	81	
340	163453	100	127	43	
341	164019	350	243	338	
342	164369	383	849	330	
343	164752	699	726	374	
344	165451	333	241	336	
345	165784	333	772	332	
346	166118	267	686	357	
347	166384	150	319	272	
348	166850	316	-80	86	
349	167167	183	79	132	
350	168033	400	126	98	
351	168433	133	411	222	
352	168566	1049	449	225	
353	169615	533	487	176	
354	170148	717	382	273	
355	170865	266	451	260	
356	171132	883	480	199	
357	172015	167	-530	1165	
358	172182	116	-505	1140	
359	172298	117	-446	1122	
360	172415	116	-864	1223	
361	172531	450	-968	1244	
362	172981	116	-415	1249	
363	173097	216	-156	1237	
364	173314	267	-460	1249	
365	173581	183	325	321	
366	173764	400	468	247	
