Timestamp	Event	Descriptor	
333	MovieStart	MutedBallie.avi	
3573	KeyPress	Space	
3573	MovieEnd	MutedBallie.avi	
4795	ImageStart	fixation.png	
9525	KeyPress	Space	
9525	ImageEnd	fixation.png	
9547	ImageStart	cookie_pizza_a.BMP	
12949	KeyPress	Right	
12949	ImageEnd	cookie_pizza_a.BMP	
12954	ImageStart	fixation.png	
16045	KeyPress	Space	
16045	ImageEnd	fixation.png	
16066	ImageStart	shoe_sock_a.BMP	
21357	KeyPress	Left	
21357	ImageEnd	shoe_sock_a.BMP	
21361	ImageStart	fixation.png	
23573	KeyPress	Space	
23573	ImageEnd	fixation.png	
23594	ImageStart	balloons_duck_a.BMP	
26229	KeyPress	Left	
26229	ImageEnd	balloons_duck_a.BMP	
26233	ImageStart	fixation.png	
27989	KeyPress	Space	
27989	ImageEnd	fixation.png	
28011	ImageStart	flowers_cat_a.BMP	
31173	KeyPress	Left	
31173	ImageEnd	flowers_cat_a.BMP	
31177	ImageStart	fixation.png	
33973	KeyPress	Space	
33973	ImageEnd	fixation.png	
33995	ImageStart	pig_butterfly_a.BMP	
36821	KeyPress	Right	
36821	ImageEnd	pig_butterfly_a.BMP	
36825	ImageStart	fixation.png	
38397	KeyPress	Space	
38397	ImageEnd	fixation.png	
38418	ImageStart	tv_bread_a.BMP	
40901	KeyPress	Right	
40901	ImageEnd	tv_bread_a.BMP	
40905	ImageStart	fixation.png	
44749	KeyPress	Space	
44749	ImageEnd	fixation.png	
44771	ImageStart	orange_ball_a.BMP	
48325	KeyPress	Right	
48325	ImageEnd	orange_ball_a.BMP	
48330	ImageStart	fixation.png	
50316	KeyPress	Space	
50317	ImageEnd	fixation.png	
50338	ImageStart	spoon_fork_a.BMP	
56612	KeyPress	Right	
56612	ImageEnd	spoon_fork_a.BMP	
56616	ImageStart	fixation.png	
59476	KeyPress	Space	
59476	ImageEnd	fixation.png	
59497	ImageStart	mouse_refrigerator_a.BMP	
61541	KeyPress	Right	
61541	ImageEnd	mouse_refrigerator_a.BMP	
61545	ImageStart	fixation.png	
63444	KeyPress	Space	
63444	ImageEnd	fixation.png	
63465	ImageStart	chair_grapes_a.BMP	
65717	KeyPress	Right	
65717	ImageEnd	chair_grapes_a.BMP	
65721	ImageStart	fixation.png	
69756	KeyPress	Space	
69756	ImageEnd	fixation.png	
69778	ImageStart	clock_dog_a.BMP	
73749	KeyPress	Right	
73749	ImageEnd	clock_dog_a.BMP	
73753	ImageStart	fixation.png	
77284	KeyPress	Space	
77284	ImageEnd	fixation.png	
77305	ImageStart	teddybear_doll_a.BMP	
83356	KeyPress	Right	
83357	ImageEnd	teddybear_doll_a.BMP	
83361	ImageStart	fixation.png	
90204	KeyPress	Space	
90204	ImageEnd	fixation.png	
90225	ImageStart	bunny_strawberry_a.BMP	
102660	KeyPress	Left	
102660	ImageEnd	bunny_strawberry_a.BMP	
102664	ImageStart	fixation.png	
102908	KeyPress	Right	
102908	ImageEnd	fixation.png	
103364	ImageStart	bottle_crayon_a.BMP	
107196	KeyPress	Right	
107196	ImageEnd	bottle_crayon_a.BMP	
107200	ImageStart	fixation.png	
109476	KeyPress	Space	
109476	ImageEnd	fixation.png	
109497	ImageStart	egg_pillow_a.BMP	
111536	KeyPress	Right	
111536	ImageEnd	egg_pillow_a.BMP	
111540	ImageStart	fixation.png	
114148	KeyPress	Space	
114148	ImageEnd	fixation.png	
114171	ImageStart	jacket_leaf_a.BMP	
116108	KeyPress	Right	
116108	ImageEnd	jacket_leaf_a.BMP	
116112	ImageStart	fixation.png	
118124	KeyPress	Space	
118124	ImageEnd	fixation.png	
118144	ImageStart	apple_bear_a.BMP	
121851	KeyPress	Right	
121852	ImageEnd	apple_bear_a.BMP	
121856	ImageStart	fixation.png	
123756	KeyPress	Space	
123757	ImageEnd	fixation.png	
123778	ImageStart	elephant_broccoli_a.BMP	
129891	KeyPress	Right	
129891	ImageEnd	elephant_broccoli_a.BMP	
129895	ImageStart	fixation.png	
131307	KeyPress	Space	
131307	ImageEnd	fixation.png	
131329	ImageStart	cake_hat_a.BMP	
136964	KeyPress	Right	
136964	ImageEnd	cake_hat_a.BMP	
136968	ImageStart	fixation.png	
138091	KeyPress	Space	
138091	ImageEnd	fixation.png	
138113	ImageStart	icecream_bicycle_a.BMP	
140211	KeyPress	Right	
140211	ImageEnd	icecream_bicycle_a.BMP	
140215	ImageStart	fixation.png	
140923	KeyPress	Space	
140923	ImageEnd	fixation.png	
141566	MovieStart	congratulations.wmv	
150563	KeyPress	Escape	
150563	MovieEnd	congratulations.wmv	
