Timestamp	Event	Descriptor	
448	MovieStart	MutedBallie.avi	
3567	KeyPress	Space	
3571	MovieEnd	MutedBallie.avi	
3939	ImageStart	fixation.png	
6222	KeyPress	Space	
6223	ImageEnd	fixation.png	
6245	ImageStart	cake_hat_a.BMP	
32390	KeyPress	Left	
32390	ImageEnd	cake_hat_a.BMP	
32394	ImageStart	fixation.png	
34046	KeyPress	Space	
34046	ImageEnd	fixation.png	
34067	ImageStart	jacket_leaf_a.BMP	
41286	KeyPress	Right	
41286	ImageEnd	jacket_leaf_a.BMP	
41290	ImageStart	fixation.png	
43534	KeyPress	Space	
43534	ImageEnd	fixation.png	
43555	ImageStart	apple_bear_a.BMP	
50733	KeyPress	Right	
50734	ImageEnd	apple_bear_a.BMP	
50737	ImageStart	fixation.png	
52462	KeyPress	Space	
52462	ImageEnd	fixation.png	
52484	ImageStart	elephant_broccoli_a.BMP	
57597	KeyPress	Left	
57598	ImageEnd	elephant_broccoli_a.BMP	
57601	ImageStart	fixation.png	
59925	KeyPress	Space	
59926	ImageEnd	fixation.png	
59947	ImageStart	clock_dog_a.BMP	
64126	KeyPress	Right	
64126	ImageEnd	clock_dog_a.BMP	
64130	ImageStart	fixation.png	
65374	KeyPress	Space	
65374	ImageEnd	fixation.png	
65395	ImageStart	bottle_crayon_a.BMP	
73165	KeyPress	Left	
73165	ImageEnd	bottle_crayon_a.BMP	
73170	ImageStart	fixation.png	
75229	KeyPress	Space	
75229	ImageEnd	fixation.png	
75251	ImageStart	egg_pillow_a.BMP	
79093	KeyPress	Left	
79093	ImageEnd	egg_pillow_a.BMP	
79097	ImageStart	fixation.png	
81045	KeyPress	Space	
81045	ImageEnd	fixation.png	
81067	ImageStart	teddybear_doll_a.BMP	
86989	KeyPress	Left	
86989	ImageEnd	teddybear_doll_a.BMP	
86993	ImageStart	fixation.png	
88789	KeyPress	Space	
88789	ImageEnd	fixation.png	
88810	ImageStart	bunny_strawberry_a.BMP	
96077	KeyPress	Left	
96077	ImageEnd	bunny_strawberry_a.BMP	
96081	ImageStart	fixation.png	
97925	KeyPress	Space	
97925	ImageEnd	fixation.png	
97947	ImageStart	icecream_bicycle_a.BMP	
113173	KeyPress	Left	
113173	ImageEnd	icecream_bicycle_a.BMP	
113177	ImageStart	fixation.png	
114605	KeyPress	Space	
114605	ImageEnd	fixation.png	
114626	ImageStart	orange_bread_a.BMP	
120349	KeyPress	Left	
120349	ImageEnd	orange_bread_a.BMP	
120354	ImageStart	fixation.png	
121805	KeyPress	Space	
121805	ImageEnd	fixation.png	
121826	ImageStart	pig_duck_a.BMP	
127237	KeyPress	Right	
127237	ImageEnd	pig_duck_a.BMP	
127241	ImageStart	fixation.png	
128021	KeyPress	Space	
128021	ImageEnd	fixation.png	
128042	ImageStart	tv_fork_a.BMP	
134845	KeyPress	Left	
134845	ImageEnd	tv_fork_a.BMP	
134849	ImageStart	fixation.png	
136589	KeyPress	Space	
136589	ImageEnd	fixation.png	
136611	ImageStart	flowers_butterfly_a.BMP	
144525	KeyPress	Left	
144525	ImageEnd	flowers_butterfly_a.BMP	
144529	ImageStart	fixation.png	
146621	KeyPress	Space	
146621	ImageEnd	fixation.png	
146642	ImageStart	mouse_cat_a.BMP	
160061	KeyPress	Right	
160061	ImageEnd	mouse_cat_a.BMP	
160065	ImageStart	fixation.png	
162661	KeyPress	Space	
162661	ImageEnd	fixation.png	
162683	ImageStart	balloons_grapes_a.BMP	
167989	KeyPress	Left	
167989	ImageEnd	balloons_grapes_a.BMP	
167993	ImageStart	fixation.png	
169613	KeyPress	Space	
169613	ImageEnd	fixation.png	
169634	ImageStart	spoon_ball_a.BMP	
174292	KeyPress	Right	
174293	ImageEnd	spoon_ball_a.BMP	
174296	ImageStart	fixation.png	
176100	KeyPress	Space	
176101	ImageEnd	fixation.png	
176121	ImageStart	cookie_sock_a.BMP	
207756	KeyPress	Right	
207756	ImageEnd	cookie_sock_a.BMP	
207762	ImageStart	fixation.png	
208956	KeyPress	Space	
208956	ImageEnd	fixation.png	
208982	ImageStart	chair_refrigerator_a.BMP	
215300	KeyPress	Right	
215300	ImageEnd	chair_refrigerator_a.BMP	
215304	ImageStart	fixation.png	
216524	KeyPress	Space	
216524	ImageEnd	fixation.png	
216545	ImageStart	shoe_pizza_a.BMP	
234028	KeyPress	Left	
234028	ImageEnd	shoe_pizza_a.BMP	
234032	ImageStart	fixation.png	
234812	KeyPress	Space	
234812	ImageEnd	fixation.png	
235668	MovieStart	congratulations.wmv	
239428	KeyPress	Escape	
239428	MovieEnd	congratulations.wmv	
