Timestamp	Event	Descriptor	
325	MovieStart	MutedBallie.avi	
9479	KeyPress	Space	
9479	MovieEnd	MutedBallie.avi	
9985	ImageStart	blacksquare.bmp	
13184	KeyPress	Space	
13184	ImageEnd	blacksquare.bmp	
13206	ImageStart	cake_hat_a.BMP	
22015	KeyPress	Left	
22015	ImageEnd	cake_hat_a.BMP	
22019	ImageStart	blacksquare.bmp	
23511	KeyPress	Space	
23511	ImageEnd	blacksquare.bmp	
23533	ImageStart	jacket_leaf_a.BMP	
26719	KeyPress	Left	
26719	ImageEnd	jacket_leaf_a.BMP	
26724	ImageStart	blacksquare.bmp	
28239	KeyPress	Space	
28239	ImageEnd	blacksquare.bmp	
28261	ImageStart	apple_bear_a.BMP	
30391	KeyPress	Right	
30391	ImageEnd	apple_bear_a.BMP	
30398	ImageStart	blacksquare.bmp	
30831	KeyPress	Space	
30831	ImageEnd	blacksquare.bmp	
30852	ImageStart	elephant_broccoli_a.BMP	
34607	KeyPress	Left	
34607	ImageEnd	elephant_broccoli_a.BMP	
34611	ImageStart	blacksquare.bmp	
36399	KeyPress	Space	
36399	ImageEnd	blacksquare.bmp	
36420	ImageStart	clock_dog_a.BMP	
38759	KeyPress	Right	
38759	ImageEnd	clock_dog_a.BMP	
38764	ImageStart	blacksquare.bmp	
40454	KeyPress	Space	
40455	ImageEnd	blacksquare.bmp	
40476	ImageStart	bottle_crayon_a.BMP	
42694	KeyPress	Right	
42695	ImageEnd	bottle_crayon_a.BMP	
42699	ImageStart	blacksquare.bmp	
44382	KeyPress	Space	
44383	ImageEnd	blacksquare.bmp	
44404	ImageStart	egg_pillow_a.BMP	
47007	KeyPress	Right	
47007	ImageEnd	egg_pillow_a.BMP	
47011	ImageStart	blacksquare.bmp	
48943	KeyPress	Space	
48943	ImageEnd	blacksquare.bmp	
48965	ImageStart	teddybear_doll_a.BMP	
56606	KeyPress	Left	
56606	ImageEnd	teddybear_doll_a.BMP	
56611	ImageStart	blacksquare.bmp	
59758	KeyPress	Space	
59759	ImageEnd	blacksquare.bmp	
59780	ImageStart	bunny_strawberry_a.BMP	
62550	KeyPress	Right	
62551	ImageEnd	bunny_strawberry_a.BMP	
62556	ImageStart	blacksquare.bmp	
64438	KeyPress	Space	
64438	ImageEnd	blacksquare.bmp	
64459	ImageStart	icecream_bicycle_a.BMP	
66559	KeyPress	Right	
66559	ImageEnd	icecream_bicycle_a.BMP	
66563	ImageStart	blacksquare.bmp	
69062	KeyPress	Space	
69062	ImageEnd	blacksquare.bmp	
69083	ImageStart	orange_bread_a.BMP	
71166	KeyPress	Right	
71166	ImageEnd	orange_bread_a.BMP	
71171	ImageStart	blacksquare.bmp	
72902	KeyPress	Space	
72902	ImageEnd	blacksquare.bmp	
72924	ImageStart	pig_duck_a.BMP	
76990	KeyPress	Left	
76990	ImageEnd	pig_duck_a.BMP	
76995	ImageStart	blacksquare.bmp	
79094	KeyPress	Space	
79094	ImageEnd	blacksquare.bmp	
79115	ImageStart	tv_fork_a.BMP	
84670	KeyPress	Left	
84670	ImageEnd	tv_fork_a.BMP	
84675	ImageStart	blacksquare.bmp	
85990	KeyPress	Space	
85990	ImageEnd	blacksquare.bmp	
86011	ImageStart	flowers_butterfly_a.BMP	
87838	KeyPress	Right	
87838	ImageEnd	flowers_butterfly_a.BMP	
87843	ImageStart	blacksquare.bmp	
89622	KeyPress	Space	
89622	ImageEnd	blacksquare.bmp	
89643	ImageStart	mouse_cat_a.BMP	
91206	KeyPress	Right	
91206	ImageEnd	mouse_cat_a.BMP	
91211	ImageStart	blacksquare.bmp	
93286	KeyPress	Space	
93286	ImageEnd	blacksquare.bmp	
93307	ImageStart	balloons_grapes_a.BMP	
95302	KeyPress	Left	
95302	ImageEnd	balloons_grapes_a.BMP	
95306	ImageStart	blacksquare.bmp	
96822	KeyPress	Space	
96822	ImageEnd	blacksquare.bmp	
96843	ImageStart	spoon_ball_a.BMP	
99366	KeyPress	Right	
99366	ImageEnd	spoon_ball_a.BMP	
99371	ImageStart	blacksquare.bmp	
101510	KeyPress	Space	
101511	ImageEnd	blacksquare.bmp	
101532	ImageStart	cookie_sock_a.BMP	
103502	KeyPress	Right	
103502	ImageEnd	cookie_sock_a.BMP	
103506	ImageStart	blacksquare.bmp	
104782	KeyPress	Space	
104782	ImageEnd	blacksquare.bmp	
104803	ImageStart	chair_refrigerator_a.BMP	
106550	KeyPress	Right	
106550	ImageEnd	chair_refrigerator_a.BMP	
106556	ImageStart	blacksquare.bmp	
107974	KeyPress	Space	
107974	ImageEnd	blacksquare.bmp	
107995	ImageStart	shoe_pizza_a.BMP	
113470	KeyPress	Left	
113470	ImageEnd	shoe_pizza_a.BMP	
113474	ImageStart	blacksquare.bmp	
113862	KeyPress	Space	
113862	ImageEnd	blacksquare.bmp	
114974	MovieStart	congratulations.wmv	
129135	MovieEnd	congratulations.wmv	
