Timestamp	Event	Descriptor	
796	MovieStart	MutedBallie.avi	
4953	KeyPress	Space	
4957	MovieEnd	MutedBallie.avi	
7134	ImageStart	fixation.png	
9927	KeyPress	Space	
9928	ImageEnd	fixation.png	
9949	ImageStart	elephant_bear_a.BMP	
13495	KeyPress	Right	
13495	ImageEnd	elephant_bear_a.BMP	
13511	ImageStart	fixation.png	
17463	KeyPress	Space	
17463	ImageEnd	fixation.png	
17485	ImageStart	clock_bicycle_a.BMP	
24711	KeyPress	Left	
24711	ImageEnd	clock_bicycle_a.BMP	
24715	ImageStart	fixation.png	
26903	KeyPress	Space	
26903	ImageEnd	fixation.png	
26925	ImageStart	cake_doll_a.BMP	
31255	KeyPress	Right	
31255	ImageEnd	cake_doll_a.BMP	
31259	ImageStart	fixation.png	
33599	KeyPress	Space	
33599	ImageEnd	fixation.png	
33620	ImageStart	egg_hat_a.BMP	
36343	KeyPress	Left	
36343	ImageEnd	egg_hat_a.BMP	
36346	ImageStart	fixation.png	
38103	KeyPress	Space	
38103	ImageEnd	fixation.png	
38123	ImageStart	bottle_leaf_a.BMP	
43487	KeyPress	Right	
43487	ImageEnd	bottle_leaf_a.BMP	
43490	ImageStart	fixation.png	
45583	KeyPress	Space	
45583	ImageEnd	fixation.png	
45603	ImageStart	bunny_dog_a.BMP	
48830	KeyPress	Left	
48831	ImageEnd	bunny_dog_a.BMP	
48834	ImageStart	fixation.png	
50814	KeyPress	Space	
50814	ImageEnd	fixation.png	
50835	ImageStart	apple_strawberry_a.BMP	
65518	KeyPress	Space	
65518	ImageEnd	apple_strawberry_a.BMP	
65522	ImageStart	fixation.png	
67654	KeyPress	Space	
67654	ImageEnd	fixation.png	
67675	ImageStart	icecream_broccoli_a.BMP	
72366	KeyPress	Right	
72366	ImageEnd	icecream_broccoli_a.BMP	
72373	ImageStart	fixation.png	
74718	KeyPress	Space	
74718	ImageEnd	fixation.png	
74741	ImageStart	teddybear_crayon_a.BMP	
78046	KeyPress	Left	
78046	ImageEnd	teddybear_crayon_a.BMP	
78050	ImageStart	fixation.png	
79678	KeyPress	Space	
79678	ImageEnd	fixation.png	
79699	ImageStart	jacket_pillow_a.BMP	
82774	KeyPress	Right	
82774	ImageEnd	jacket_pillow_a.BMP	
82779	ImageStart	fixation.png	
85118	KeyPress	Space	
85118	ImageEnd	fixation.png	
85139	ImageStart	pig_butterfly_a.BMP	
88294	KeyPress	Right	
88294	ImageEnd	pig_butterfly_a.BMP	
88298	ImageStart	fixation.png	
89926	KeyPress	Space	
89926	ImageEnd	fixation.png	
89947	ImageStart	spoon_fork_a.BMP	
108997	KeyPress	Left	
108998	ImageEnd	spoon_fork_a.BMP	
109001	ImageStart	fixation.png	
111413	KeyPress	Space	
111413	ImageEnd	fixation.png	
111434	ImageStart	mouse_refrigerator_a.BMP	
116533	KeyPress	Left	
116533	ImageEnd	mouse_refrigerator_a.BMP	
116537	ImageStart	fixation.png	
118477	KeyPress	Space	
118477	ImageEnd	fixation.png	
118498	ImageStart	tv_bread_a.BMP	
120845	KeyPress	Right	
120845	ImageEnd	tv_bread_a.BMP	
120849	ImageStart	fixation.png	
122805	KeyPress	Space	
122805	ImageEnd	fixation.png	
122826	ImageStart	orange_ball_a.BMP	
127565	KeyPress	Left	
127565	ImageEnd	orange_ball_a.BMP	
127570	ImageStart	fixation.png	
129421	KeyPress	Space	
129421	ImageEnd	fixation.png	
129442	ImageStart	shoe_sock_a.BMP	
134269	KeyPress	Left	
134269	ImageEnd	shoe_sock_a.BMP	
134273	ImageStart	fixation.png	
135901	KeyPress	Space	
135901	ImageEnd	fixation.png	
135922	ImageStart	balloons_duck_a.BMP	
141157	KeyPress	Right	
141157	ImageEnd	balloons_duck_a.BMP	
141163	ImageStart	fixation.png	
142989	KeyPress	Space	
142989	ImageEnd	fixation.png	
143012	ImageStart	flowers_cat_a.BMP	
145757	KeyPress	Right	
145757	ImageEnd	flowers_cat_a.BMP	
145761	ImageStart	fixation.png	
148037	KeyPress	Space	
148037	ImageEnd	fixation.png	
148058	ImageStart	cookie_pizza_a.BMP	
153581	KeyPress	Right	
153581	ImageEnd	cookie_pizza_a.BMP	
153585	ImageStart	fixation.png	
156213	KeyPress	Space	
156213	ImageEnd	fixation.png	
156234	ImageStart	chair_grapes_a.BMP	
158373	KeyPress	Left	
158373	ImageEnd	chair_grapes_a.BMP	
158378	ImageStart	fixation.png	
159900	KeyPress	Space	
159901	ImageEnd	fixation.png	
160621	MovieStart	congratulations.wmv	
163685	KeyPress	Escape	
163686	MovieEnd	congratulations.wmv	
