Timestamp	Event	Descriptor	
328	MovieStart	MutedBallie.avi	
5361	KeyPress	Space	
5361	MovieEnd	MutedBallie.avi	
5855	ImageStart	blacksquare.bmp	
7561	KeyPress	Space	
7561	ImageEnd	blacksquare.bmp	
7582	ImageStart	cake_hat_a.BMP	
13872	KeyPress	Right	
13872	ImageEnd	cake_hat_a.BMP	
13877	ImageStart	blacksquare.bmp	
16360	KeyPress	Space	
16360	ImageEnd	blacksquare.bmp	
16381	ImageStart	jacket_leaf_a.BMP	
20120	KeyPress	Right	
20120	ImageEnd	jacket_leaf_a.BMP	
20125	ImageStart	blacksquare.bmp	
23456	KeyPress	Space	
23456	ImageEnd	blacksquare.bmp	
23477	ImageStart	apple_bear_a.BMP	
26320	KeyPress	Left	
26321	ImageEnd	apple_bear_a.BMP	
26325	ImageStart	blacksquare.bmp	
29256	KeyPress	Space	
29256	ImageEnd	blacksquare.bmp	
29277	ImageStart	elephant_broccoli_a.BMP	
33080	KeyPress	Right	
33080	ImageEnd	elephant_broccoli_a.BMP	
33085	ImageStart	blacksquare.bmp	
35776	KeyPress	Space	
35776	ImageEnd	blacksquare.bmp	
35797	ImageStart	clock_dog_a.BMP	
38960	KeyPress	Left	
38960	ImageEnd	clock_dog_a.BMP	
38966	ImageStart	blacksquare.bmp	
41848	KeyPress	Space	
41848	ImageEnd	blacksquare.bmp	
41869	ImageStart	bottle_crayon_a.BMP	
45360	KeyPress	Right	
45360	ImageEnd	bottle_crayon_a.BMP	
45365	ImageStart	blacksquare.bmp	
48552	KeyPress	Space	
48552	ImageEnd	blacksquare.bmp	
48573	ImageStart	egg_pillow_a.BMP	
50536	KeyPress	Left	
50536	ImageEnd	egg_pillow_a.BMP	
50540	ImageStart	blacksquare.bmp	
53352	KeyPress	Space	
53352	ImageEnd	blacksquare.bmp	
53375	ImageStart	teddybear_doll_a.BMP	
55768	KeyPress	Left	
55768	ImageEnd	teddybear_doll_a.BMP	
55772	ImageStart	blacksquare.bmp	
58352	KeyPress	Space	
58352	ImageEnd	blacksquare.bmp	
58374	ImageStart	bunny_strawberry_a.BMP	
62328	KeyPress	Right	
62328	ImageEnd	bunny_strawberry_a.BMP	
62338	ImageStart	blacksquare.bmp	
65224	KeyPress	Space	
65224	ImageEnd	blacksquare.bmp	
65245	ImageStart	icecream_bicycle_a.BMP	
67255	KeyPress	Left	
67255	ImageEnd	icecream_bicycle_a.BMP	
67260	ImageStart	blacksquare.bmp	
70199	KeyPress	Space	
70200	ImageEnd	blacksquare.bmp	
70220	ImageStart	orange_bread_a.BMP	
73943	KeyPress	Left	
73943	ImageEnd	orange_bread_a.BMP	
73948	ImageStart	blacksquare.bmp	
76855	KeyPress	Space	
76855	ImageEnd	blacksquare.bmp	
76876	ImageStart	pig_duck_a.BMP	
79111	KeyPress	Right	
79112	ImageEnd	pig_duck_a.BMP	
79116	ImageStart	blacksquare.bmp	
82008	KeyPress	Space	
82008	ImageEnd	blacksquare.bmp	
82029	ImageStart	tv_fork_a.BMP	
84999	KeyPress	Right	
84999	ImageEnd	tv_fork_a.BMP	
85004	ImageStart	blacksquare.bmp	
87983	KeyPress	Space	
87983	ImageEnd	blacksquare.bmp	
88004	ImageStart	flowers_butterfly_a.BMP	
105135	KeyPress	Space	
105135	ImageEnd	flowers_butterfly_a.BMP	
105139	ImageStart	blacksquare.bmp	
108655	KeyPress	Space	
108655	ImageEnd	blacksquare.bmp	
108676	ImageStart	mouse_cat_a.BMP	
111887	KeyPress	Right	
111887	ImageEnd	mouse_cat_a.BMP	
111891	ImageStart	blacksquare.bmp	
115063	KeyPress	Space	
115063	ImageEnd	blacksquare.bmp	
115084	ImageStart	balloons_grapes_a.BMP	
117335	KeyPress	Left	
117335	ImageEnd	balloons_grapes_a.BMP	
117340	ImageStart	blacksquare.bmp	
120623	KeyPress	Space	
120623	ImageEnd	blacksquare.bmp	
120643	ImageStart	spoon_ball_a.BMP	
125366	KeyPress	Left	
125366	ImageEnd	spoon_ball_a.BMP	
125371	ImageStart	blacksquare.bmp	
128407	KeyPress	Space	
128407	ImageEnd	blacksquare.bmp	
128429	ImageStart	cookie_sock_a.BMP	
132207	KeyPress	Left	
132207	ImageEnd	cookie_sock_a.BMP	
132212	ImageStart	blacksquare.bmp	
134918	KeyPress	Space	
134918	ImageEnd	blacksquare.bmp	
134940	ImageStart	chair_refrigerator_a.BMP	
137590	KeyPress	Left	
137590	ImageEnd	chair_refrigerator_a.BMP	
137595	ImageStart	blacksquare.bmp	
140206	KeyPress	Space	
140206	ImageEnd	blacksquare.bmp	
140227	ImageStart	shoe_pizza_a.BMP	
144262	KeyPress	Right	
144262	ImageEnd	shoe_pizza_a.BMP	
144267	ImageStart	blacksquare.bmp	
145510	KeyPress	Space	
145510	ImageEnd	blacksquare.bmp	
146110	MovieStart	congratulations.wmv	
150511	KeyPress	Escape	
150511	MovieEnd	congratulations.wmv	
