Timestamp	Event	Descriptor	
336	MovieStart	MutedBallie.avi	
6435	KeyPress	Space	
6435	MovieEnd	MutedBallie.avi	
7104	ImageStart	blacksquare.bmp	
10163	KeyPress	Space	
10163	ImageEnd	blacksquare.bmp	
10185	ImageStart	chair_refrigerator_a.BMP	
18914	KeyPress	Left	
18914	ImageEnd	chair_refrigerator_a.BMP	
18919	ImageStart	blacksquare.bmp	
22674	KeyPress	Space	
22674	ImageEnd	blacksquare.bmp	
22698	ImageStart	balloons_grapes_a.BMP	
25402	KeyPress	Left	
25403	ImageEnd	balloons_grapes_a.BMP	
25407	ImageStart	blacksquare.bmp	
28522	KeyPress	Space	
28522	ImageEnd	blacksquare.bmp	
28545	ImageStart	spoon_ball_a.BMP	
33906	KeyPress	Right	
33906	ImageEnd	spoon_ball_a.BMP	
33910	ImageStart	blacksquare.bmp	
36810	KeyPress	Space	
36810	ImageEnd	blacksquare.bmp	
36831	ImageStart	cookie_sock_a.BMP	
41418	KeyPress	Right	
41418	ImageEnd	cookie_sock_a.BMP	
41422	ImageStart	blacksquare.bmp	
45217	KeyPress	Space	
45218	ImageEnd	blacksquare.bmp	
45239	ImageStart	orange_bread_a.BMP	
51913	KeyPress	Right	
51913	ImageEnd	orange_bread_a.BMP	
51918	ImageStart	blacksquare.bmp	
55353	KeyPress	Space	
55353	ImageEnd	blacksquare.bmp	
55375	ImageStart	flowers_butterfly_a.BMP	
60761	KeyPress	Left	
60761	ImageEnd	flowers_butterfly_a.BMP	
60766	ImageStart	blacksquare.bmp	
63873	KeyPress	Space	
63873	ImageEnd	blacksquare.bmp	
63895	ImageStart	mouse_cat_a.BMP	
67577	KeyPress	Right	
67577	ImageEnd	mouse_cat_a.BMP	
67582	ImageStart	blacksquare.bmp	
70769	KeyPress	Space	
70769	ImageEnd	blacksquare.bmp	
70790	ImageStart	pig_duck_a.BMP	
74417	KeyPress	Right	
74417	ImageEnd	pig_duck_a.BMP	
74421	ImageStart	blacksquare.bmp	
77377	KeyPress	Space	
77377	ImageEnd	blacksquare.bmp	
77398	ImageStart	tv_fork_a.BMP	
85544	KeyPress	Right	
85544	ImageEnd	tv_fork_a.BMP	
85548	ImageStart	blacksquare.bmp	
89096	KeyPress	Space	
89096	ImageEnd	blacksquare.bmp	
89117	ImageStart	shoe_pizza_a.BMP	
94824	KeyPress	Right	
94824	ImageEnd	shoe_pizza_a.BMP	
94829	ImageStart	blacksquare.bmp	
97976	KeyPress	Space	
97976	ImageEnd	blacksquare.bmp	
97997	ImageStart	bottle_leaf_a.BMP	
101680	KeyPress	Right	
101680	ImageEnd	bottle_leaf_a.BMP	
101685	ImageStart	blacksquare.bmp	
104856	KeyPress	Space	
104856	ImageEnd	blacksquare.bmp	
104877	ImageStart	icecream_broccoli_a.BMP	
108664	KeyPress	Left	
108664	ImageEnd	icecream_broccoli_a.BMP	
108668	ImageStart	blacksquare.bmp	
111871	KeyPress	Space	
111872	ImageEnd	blacksquare.bmp	
111893	ImageStart	teddybear_crayon_a.BMP	
115343	KeyPress	Left	
115343	ImageEnd	teddybear_crayon_a.BMP	
115348	ImageStart	blacksquare.bmp	
118503	KeyPress	Space	
118503	ImageEnd	blacksquare.bmp	
118524	ImageStart	bunny_dog_a.BMP	
122447	KeyPress	Right	
122447	ImageEnd	bunny_dog_a.BMP	
122452	ImageStart	blacksquare.bmp	
126279	KeyPress	Space	
126279	ImageEnd	blacksquare.bmp	
126300	ImageStart	apple_strawberry_a.BMP	
131591	KeyPress	Left	
131591	ImageEnd	apple_strawberry_a.BMP	
131595	ImageStart	blacksquare.bmp	
134599	KeyPress	Space	
134599	ImageEnd	blacksquare.bmp	
134620	ImageStart	clock_bicycle_a.BMP	
139175	KeyPress	Left	
139175	ImageEnd	clock_bicycle_a.BMP	
139179	ImageStart	blacksquare.bmp	
142726	KeyPress	Space	
142726	ImageEnd	blacksquare.bmp	
142747	ImageStart	cake_doll_a.BMP	
149094	KeyPress	Right	
149095	ImageEnd	cake_doll_a.BMP	
149099	ImageStart	blacksquare.bmp	
151918	KeyPress	Space	
151918	ImageEnd	blacksquare.bmp	
151939	ImageStart	egg_hat_a.BMP	
158990	KeyPress	Right	
158990	ImageEnd	egg_hat_a.BMP	
158995	ImageStart	blacksquare.bmp	
162286	KeyPress	Space	
162286	ImageEnd	blacksquare.bmp	
162307	ImageStart	elephant_bear_a.BMP	
167326	KeyPress	Right	
167326	ImageEnd	elephant_bear_a.BMP	
167330	ImageStart	blacksquare.bmp	
170294	KeyPress	Space	
170294	ImageEnd	blacksquare.bmp	
170315	ImageStart	jacket_pillow_a.BMP	
177157	KeyPress	Right	
177158	ImageEnd	jacket_pillow_a.BMP	
177163	ImageStart	blacksquare.bmp	
178669	KeyPress	Space	
178670	ImageEnd	blacksquare.bmp	
179258	MovieStart	congratulations.wmv	
182053	KeyPress	Escape	
182053	MovieEnd	congratulations.wmv	
