Timestamp	Event	Descriptor	
330	MovieStart	MutedBallie.avi	
9662	KeyPress	Space	
9662	MovieEnd	MutedBallie.avi	
10132	ImageStart	blacksquare.bmp	
12670	KeyPress	Space	
12670	ImageEnd	blacksquare.bmp	
12692	ImageStart	cake_hat_a.BMP	
17598	KeyPress	Right	
17598	ImageEnd	cake_hat_a.BMP	
17602	ImageStart	blacksquare.bmp	
20894	KeyPress	Space	
20894	ImageEnd	blacksquare.bmp	
20915	ImageStart	jacket_leaf_a.BMP	
23606	KeyPress	Right	
23606	ImageEnd	jacket_leaf_a.BMP	
23611	ImageStart	blacksquare.bmp	
26934	KeyPress	Space	
26934	ImageEnd	blacksquare.bmp	
26957	ImageStart	apple_bear_a.BMP	
30133	KeyPress	Left	
30134	ImageEnd	apple_bear_a.BMP	
30138	ImageStart	blacksquare.bmp	
33566	KeyPress	Space	
33566	ImageEnd	blacksquare.bmp	
33589	ImageStart	elephant_broccoli_a.BMP	
37341	KeyPress	Right	
37342	ImageEnd	elephant_broccoli_a.BMP	
37347	ImageStart	blacksquare.bmp	
40525	KeyPress	Space	
40525	ImageEnd	blacksquare.bmp	
40546	ImageStart	clock_dog_a.BMP	
42277	KeyPress	Left	
42277	ImageEnd	clock_dog_a.BMP	
42282	ImageStart	blacksquare.bmp	
45693	KeyPress	Space	
45693	ImageEnd	blacksquare.bmp	
45714	ImageStart	bottle_crayon_a.BMP	
47645	KeyPress	Left	
47646	ImageEnd	bottle_crayon_a.BMP	
47650	ImageStart	blacksquare.bmp	
50949	KeyPress	Space	
50949	ImageEnd	blacksquare.bmp	
50971	ImageStart	egg_pillow_a.BMP	
53366	KeyPress	Left	
53366	ImageEnd	egg_pillow_a.BMP	
53370	ImageStart	blacksquare.bmp	
56581	KeyPress	Space	
56581	ImageEnd	blacksquare.bmp	
56602	ImageStart	teddybear_doll_a.BMP	
58581	KeyPress	Left	
58581	ImageEnd	teddybear_doll_a.BMP	
58586	ImageStart	blacksquare.bmp	
61925	KeyPress	Space	
61925	ImageEnd	blacksquare.bmp	
61946	ImageStart	bunny_strawberry_a.BMP	
65397	KeyPress	Left	
65397	ImageEnd	bunny_strawberry_a.BMP	
65402	ImageStart	blacksquare.bmp	
69101	KeyPress	Space	
69101	ImageEnd	blacksquare.bmp	
69122	ImageStart	icecream_bicycle_a.BMP	
71437	KeyPress	Left	
71437	ImageEnd	icecream_bicycle_a.BMP	
71441	ImageStart	blacksquare.bmp	
74709	KeyPress	Space	
74709	ImageEnd	blacksquare.bmp	
74730	ImageStart	orange_bread_a.BMP	
76901	KeyPress	Left	
76901	ImageEnd	orange_bread_a.BMP	
76905	ImageStart	blacksquare.bmp	
80109	KeyPress	Space	
80109	ImageEnd	blacksquare.bmp	
80130	ImageStart	pig_duck_a.BMP	
82253	KeyPress	Right	
82253	ImageEnd	pig_duck_a.BMP	
82257	ImageStart	blacksquare.bmp	
85469	KeyPress	Space	
85469	ImageEnd	blacksquare.bmp	
85490	ImageStart	tv_fork_a.BMP	
87901	KeyPress	Right	
87901	ImageEnd	tv_fork_a.BMP	
87905	ImageStart	blacksquare.bmp	
91746	KeyPress	Space	
91746	ImageEnd	blacksquare.bmp	
91769	ImageStart	flowers_butterfly_a.BMP	
95300	KeyPress	Left	
95301	ImageEnd	flowers_butterfly_a.BMP	
95305	ImageStart	blacksquare.bmp	
98268	KeyPress	Space	
98269	ImageEnd	blacksquare.bmp	
98290	ImageStart	mouse_cat_a.BMP	
100516	KeyPress	Right	
100516	ImageEnd	mouse_cat_a.BMP	
100521	ImageStart	blacksquare.bmp	
103668	KeyPress	Space	
103668	ImageEnd	blacksquare.bmp	
103689	ImageStart	balloons_grapes_a.BMP	
110108	KeyPress	Right	
110108	ImageEnd	balloons_grapes_a.BMP	
110113	ImageStart	blacksquare.bmp	
113332	KeyPress	Space	
113332	ImageEnd	blacksquare.bmp	
113353	ImageStart	spoon_ball_a.BMP	
115204	KeyPress	Left	
115204	ImageEnd	spoon_ball_a.BMP	
115209	ImageStart	blacksquare.bmp	
118284	KeyPress	Space	
118284	ImageEnd	blacksquare.bmp	
118305	ImageStart	cookie_sock_a.BMP	
121172	KeyPress	Left	
121172	ImageEnd	cookie_sock_a.BMP	
121178	ImageStart	blacksquare.bmp	
123604	KeyPress	Space	
123604	ImageEnd	blacksquare.bmp	
123625	ImageStart	chair_refrigerator_a.BMP	
125708	KeyPress	Left	
125708	ImageEnd	chair_refrigerator_a.BMP	
125712	ImageStart	blacksquare.bmp	
128468	KeyPress	Space	
128468	ImageEnd	blacksquare.bmp	
128489	ImageStart	shoe_pizza_a.BMP	
133228	KeyPress	Left	
133228	ImageEnd	shoe_pizza_a.BMP	
133232	ImageStart	blacksquare.bmp	
133948	KeyPress	Space	
133948	ImageEnd	blacksquare.bmp	
134571	MovieStart	congratulations.wmv	
148757	MovieEnd	congratulations.wmv	
