Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",17601,True,0,21,48,"press spacebar to start perceptual task",17607,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",532,True,17655,936,963,"MutedBallie.avi (174x144)",549,"blacksquare.bmp",1648,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",1638,True,17655,936,963,"MutedBallie.avi (174x144)",549,"blacksquare.bmp",1648,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,2,3.01,retrieval,1,1,"elephant_bear_b.bmp",4607,True,20815,173,200,"elephant_bear_b.bmp",4633,"blacksquare.bmp",4699,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",4691,True,20815,173,200,"elephant_bear_b.bmp",4633,"blacksquare.bmp",4699,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,3,4.01,retrieval,2,2,"bicycle_clock_b.bmp",3596,True,30347,174,200,"bicycle_clock_b.bmp",3615,"blacksquare.bmp",3428,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",3421,True,30347,174,200,"bicycle_clock_b.bmp",3615,"blacksquare.bmp",3428,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,4,5.01,retrieval,2,2,"cake_doll_b.bmp",5704,True,37590,160,188,"cake_doll_b.bmp",5730,"blacksquare.bmp",3107,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",3098,True,37590,160,188,"cake_doll_b.bmp",5730,"blacksquare.bmp",3107,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,5,6.01,retrieval,1,1,"egg_hat_b.bmp",3967,True,46615,213,240,"egg_hat_b.bmp",3990,"blacksquare.bmp",3401,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",3397,True,46615,213,240,"egg_hat_b.bmp",3990,"blacksquare.bmp",3401,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,6,7.01,retrieval,2,2,"bottle_leaf_b.bmp",8479,True,54246,121,147,"bottle_leaf_b.bmp",8502,"blacksquare.bmp",830,
8/4/2014,14:11,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Task\Tadpole_Perceptual_1.csv,9,1,1,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",818,True,54246,121,147,"bottle_leaf_b.bmp",8502,"blacksquare.bmp",830,
