Timestamp	Event	Descriptor	
115	ImageStart	fixation.png	
465	KeyPress	Space	
465	ImageEnd	fixation.png	
2522	MovieStart	MutedBallie.avi	
3025	KeyPress	Space	
3026	MovieEnd	MutedBallie.avi	
4029	ImageStart	blacksquare.bmp	
5441	KeyPress	Space	
5441	ImageEnd	blacksquare.bmp	
9508	KeyPress	Space	
9546	MovieStart	Julia_3.AVI	
12290	MovieEnd	Julia_3.AVI	
12920	ImageStart	fixation.png	
15352	KeyPress	Space	
15353	ImageEnd	fixation.png	
15376	ImageStart	arrow_crown.BMP	
18985	KeyPress	Right	
18985	ImageEnd	arrow_crown.BMP	
18989	ImageStart	fixation.png	
23000	KeyPress	Space	
23001	ImageEnd	fixation.png	
23022	ImageStart	heart_moon.BMP	
34384	KeyPress	Left	
34384	ImageEnd	heart_moon.BMP	
34389	ImageStart	fixation.png	
37936	KeyPress	Space	
37936	ImageEnd	fixation.png	
37958	ImageStart	watermelon_orange.BMP	
46376	KeyPress	Right	
46376	ImageEnd	watermelon_orange.BMP	
46380	ImageStart	fixation.png	
47949	KeyPress	Space	
47949	ImageEnd	fixation.png	
47971	ImageStart	ring_watch.BMP	
53200	KeyPress	Right	
53200	ImageEnd	ring_watch.BMP	
53204	ImageStart	fixation.png	
54920	KeyPress	Space	
54920	ImageEnd	fixation.png	
54941	ImageStart	duck_frog.BMP	
58272	KeyPress	Right	
58272	ImageEnd	duck_frog.BMP	
58276	ImageStart	fixation.png	
62048	KeyPress	Space	
62048	ImageEnd	fixation.png	
62069	ImageStart	ball_drum.BMP	
64968	KeyPress	Right	
64968	ImageEnd	ball_drum.BMP	
64972	ImageStart	fixation.png	
69143	KeyPress	Space	
69144	ImageEnd	fixation.png	
69165	ImageStart	knife_key.BMP	
74415	KeyPress	Right	
74415	ImageEnd	knife_key.BMP	
74420	ImageStart	fixation.png	
77248	KeyPress	Space	
77248	ImageEnd	fixation.png	
77269	ImageStart	sun_tree.BMP	
79879	KeyPress	Left	
79879	ImageEnd	sun_tree.BMP	
79883	ImageStart	fixation.png	
83839	KeyPress	Space	
83839	ImageEnd	fixation.png	
83860	ImageStart	lettuce_corn.BMP	
87135	KeyPress	Left	
87135	ImageEnd	lettuce_corn.BMP	
87139	ImageStart	fixation.png	
90607	KeyPress	Space	
90607	ImageEnd	fixation.png	
90628	ImageStart	hair_hat.BMP	
93191	KeyPress	Right	
93191	ImageEnd	hair_hat.BMP	
93196	ImageStart	fixation.png	
95575	KeyPress	Space	
95575	ImageEnd	fixation.png	
95596	ImageStart	flower_leaf.BMP	
99199	KeyPress	Left	
99199	ImageEnd	flower_leaf.BMP	
99203	ImageStart	fixation.png	
103519	KeyPress	Space	
103519	ImageEnd	fixation.png	
103540	ImageStart	leg_arm.BMP	
107655	KeyPress	Left	
107655	ImageEnd	leg_arm.BMP	
107659	ImageStart	fixation.png	
110159	KeyPress	Space	
110159	ImageEnd	fixation.png	
110182	ImageStart	lips_ear.BMP	
112560	KeyPress	Right	
112560	ImageEnd	lips_ear.BMP	
112564	ImageStart	fixation.png	
115886	KeyPress	Space	
115886	ImageEnd	fixation.png	
115907	ImageStart	scissors_brush.BMP	
117678	KeyPress	Right	
117679	ImageEnd	scissors_brush.BMP	
117683	ImageStart	fixation.png	
121782	KeyPress	Space	
121782	ImageEnd	fixation.png	
121803	ImageStart	star_cloud.BMP	
124494	KeyPress	Left	
124494	ImageEnd	star_cloud.BMP	
124499	ImageStart	fixation.png	
128135	KeyPress	Space	
128135	ImageEnd	fixation.png	
128156	ImageStart	glass_bowl.BMP	
129886	KeyPress	Left	
129886	ImageEnd	glass_bowl.BMP	
129890	ImageStart	fixation.png	
132686	KeyPress	Space	
132686	ImageEnd	fixation.png	
132707	ImageStart	hand_foot.BMP	
135470	KeyPress	Left	
135470	ImageEnd	hand_foot.BMP	
135474	ImageStart	fixation.png	
139766	KeyPress	Space	
139766	ImageEnd	fixation.png	
139789	ImageStart	garbage_can_box.BMP	
142830	KeyPress	Right	
142830	ImageEnd	garbage_can_box.BMP	
142834	ImageStart	fixation.png	
145766	KeyPress	Space	
145766	ImageEnd	fixation.png	
145788	ImageStart	lion_bear.BMP	
147870	KeyPress	Left	
147870	ImageEnd	lion_bear.BMP	
147874	ImageStart	fixation.png	
150102	KeyPress	Space	
150102	ImageEnd	fixation.png	
150123	ImageStart	shirt_cap.BMP	
154214	KeyPress	Right	
154214	ImageEnd	shirt_cap.BMP	
154218	ImageStart	fixation.png	
156493	KeyPress	Space	
156494	ImageEnd	fixation.png	
156514	ImageStart	nail_pencil.BMP	
157925	KeyPress	Right	
157926	ImageEnd	nail_pencil.BMP	
157930	ImageStart	fixation.png	
161478	KeyPress	Space	
161478	ImageEnd	fixation.png	
161499	ImageStart	mouse_squirrel.BMP	
164054	KeyPress	Right	
164054	ImageEnd	mouse_squirrel.BMP	
164062	ImageStart	whiteborder.bmp	
165725	KeyPress	Space	
165725	ImageEnd	whiteborder.bmp	
166310	MovieStart	congratulations.wmv	
170709	KeyPress	Escape	
170710	MovieEnd	congratulations.wmv	
