Timestamp	Event	Descriptor	
104	ImageStart	fixation.png	
1427	KeyPress	Space	
1427	ImageEnd	fixation.png	
2724	MovieStart	MutedBallie.avi	
3499	KeyPress	Space	
3500	MovieEnd	MutedBallie.avi	
3848	ImageStart	blacksquare.bmp	
8107	KeyPress	Space	
8107	ImageEnd	blacksquare.bmp	
8697	MovieStart	Julia_3.AVI	
11415	MovieEnd	Julia_3.AVI	
11724	ImageStart	fixation.png	
14211	KeyPress	Space	
14211	ImageEnd	fixation.png	
14232	ImageStart	arrow_crown.BMP	
32811	KeyPress	Space	
32811	ImageEnd	arrow_crown.BMP	
32815	ImageStart	fixation.png	
34227	KeyPress	Space	
34227	ImageEnd	fixation.png	
34248	ImageStart	heart_moon.BMP	
54835	KeyPress	Space	
54835	ImageEnd	heart_moon.BMP	
54839	ImageStart	fixation.png	
58186	KeyPress	Space	
58186	ImageEnd	fixation.png	
58207	ImageStart	watermelon_orange.BMP	
65866	KeyPress	Left	
65866	ImageEnd	watermelon_orange.BMP	
65870	ImageStart	fixation.png	
68634	KeyPress	Space	
68634	ImageEnd	fixation.png	
68656	ImageStart	ring_watch.BMP	
74514	KeyPress	Left	
74514	ImageEnd	ring_watch.BMP	
74518	ImageStart	fixation.png	
75594	KeyPress	Space	
75594	ImageEnd	fixation.png	
75615	ImageStart	duck_frog.BMP	
81114	KeyPress	Left	
81114	ImageEnd	duck_frog.BMP	
81118	ImageStart	fixation.png	
81994	KeyPress	Space	
81994	ImageEnd	fixation.png	
82017	ImageStart	ball_drum.BMP	
90354	KeyPress	Right	
90354	ImageEnd	ball_drum.BMP	
90358	ImageStart	fixation.png	
90994	KeyPress	Space	
90994	ImageEnd	fixation.png	
91015	ImageStart	knife_key.BMP	
95794	KeyPress	Left	
95794	ImageEnd	knife_key.BMP	
95797	ImageStart	fixation.png	
96753	KeyPress	Space	
96754	ImageEnd	fixation.png	
96776	ImageStart	sun_tree.BMP	
101426	KeyPress	Right	
101426	ImageEnd	sun_tree.BMP	
101430	ImageStart	fixation.png	
102041	KeyPress	Space	
102042	ImageEnd	fixation.png	
102062	ImageStart	lettuce_corn.BMP	
106514	KeyPress	Right	
106514	ImageEnd	lettuce_corn.BMP	
106518	ImageStart	fixation.png	
107001	KeyPress	Space	
107001	ImageEnd	fixation.png	
107184	ImageStart	hair_hat.BMP	
111377	KeyPress	Right	
111378	ImageEnd	hair_hat.BMP	
111381	ImageStart	fixation.png	
111820	KeyPress	Space	
111820	ImageEnd	fixation.png	
111841	ImageStart	flower_leaf.BMP	
114737	KeyPress	Left	
114737	ImageEnd	flower_leaf.BMP	
114743	ImageStart	fixation.png	
115201	KeyPress	Space	
115201	ImageEnd	fixation.png	
115223	ImageStart	leg_arm.BMP	
122113	KeyPress	Right	
122113	ImageEnd	leg_arm.BMP	
122117	ImageStart	fixation.png	
122881	KeyPress	Space	
122882	ImageEnd	fixation.png	
122903	ImageStart	lips_ear.BMP	
129145	KeyPress	Right	
129145	ImageEnd	lips_ear.BMP	
129151	ImageStart	fixation.png	
129609	KeyPress	Space	
129609	ImageEnd	fixation.png	
129630	ImageStart	scissors_brush.BMP	
133161	KeyPress	Left	
133161	ImageEnd	scissors_brush.BMP	
133165	ImageStart	fixation.png	
133753	KeyPress	Space	
133753	ImageEnd	fixation.png	
133774	ImageStart	star_cloud.BMP	
137665	KeyPress	Right	
137665	ImageEnd	star_cloud.BMP	
137669	ImageStart	fixation.png	
138297	KeyPress	Space	
138297	ImageEnd	fixation.png	
138317	ImageStart	glass_bowl.BMP	
142977	KeyPress	Right	
142977	ImageEnd	glass_bowl.BMP	
142981	ImageStart	fixation.png	
143513	KeyPress	Space	
143513	ImageEnd	fixation.png	
143534	ImageStart	hand_foot.BMP	
147953	KeyPress	Left	
147953	ImageEnd	hand_foot.BMP	
147957	ImageStart	fixation.png	
148376	KeyPress	Space	
148376	ImageEnd	fixation.png	
148397	ImageStart	garbage_can_box.BMP	
153401	KeyPress	Left	
153401	ImageEnd	garbage_can_box.BMP	
153405	ImageStart	fixation.png	
153849	KeyPress	Space	
153849	ImageEnd	fixation.png	
153869	ImageStart	lion_bear.BMP	
158448	KeyPress	Left	
158449	ImageEnd	lion_bear.BMP	
158452	ImageStart	fixation.png	
158913	KeyPress	Space	
158913	ImageEnd	fixation.png	
158934	ImageStart	shirt_cap.BMP	
162416	KeyPress	Right	
162417	ImageEnd	shirt_cap.BMP	
162421	ImageStart	fixation.png	
163096	KeyPress	Space	
163097	ImageEnd	fixation.png	
163117	ImageStart	nail_pencil.BMP	
166344	KeyPress	Left	
166345	ImageEnd	nail_pencil.BMP	
166349	ImageStart	fixation.png	
167240	KeyPress	Space	
167240	ImageEnd	fixation.png	
167261	ImageStart	mouse_squirrel.BMP	
171952	KeyPress	Right	
171952	ImageEnd	mouse_squirrel.BMP	
171958	ImageStart	whiteborder.bmp	
172336	KeyPress	Space	
172336	ImageEnd	whiteborder.bmp	
172895	MovieStart	congratulations.wmv	
175681	KeyPress	Escape	
175681	MovieEnd	congratulations.wmv	
