Timestamp	Event	Descriptor	
312	MovieStart	MutedBallie.avi	
495	KeyPress	Space	
495	MovieEnd	MutedBallie.avi	
786	ImageStart	blacksquare.bmp	
17102	KeyPress	Space	
17102	ImageEnd	blacksquare.bmp	
17124	ImageStart	Slide1.JPG	
25734	KeyPress	Space	
25735	ImageEnd	Slide1.JPG	
25740	ImageStart	blacksquare.bmp	
39942	KeyPress	Space	
39942	ImageEnd	blacksquare.bmp	
39964	ImageStart	Slide2.JPG	
50198	KeyPress	Space	
50198	ImageEnd	Slide2.JPG	
50203	ImageStart	blacksquare.bmp	
51934	KeyPress	Space	
51934	ImageEnd	blacksquare.bmp	
52404	MovieStart	Julia_3.AVI	
55125	MovieEnd	Julia_3.AVI	
55374	ImageStart	blacksquare.bmp	
58397	KeyPress	Space	
58398	ImageEnd	blacksquare.bmp	
59110	MovieStart	julia_4_ET2.wmv	
61707	MovieEnd	julia_4_ET2.wmv	
61973	ImageStart	sailboat_bicycle.BMP	
67757	KeyPress	Left	
67757	ImageEnd	sailboat_bicycle.BMP	
67763	ImageStart	blacksquare.bmp	
69261	KeyPress	Space	
69261	ImageEnd	blacksquare.bmp	
70151	MovieStart	julia_4_ET2.wmv	
72744	MovieEnd	julia_4_ET2.wmv	
73040	ImageStart	wheel_window.BMP	
76437	KeyPress	Left	
76437	ImageEnd	wheel_window.BMP	
76443	ImageStart	blacksquare.bmp	
79749	KeyPress	Space	
79749	ImageEnd	blacksquare.bmp	
80642	MovieStart	julia_4_ET2.wmv	
83215	MovieEnd	julia_4_ET2.wmv	
83426	ImageStart	fish_bee.BMP	
86381	KeyPress	Left	
86381	ImageEnd	fish_bee.BMP	
86387	ImageStart	blacksquare.bmp	
89005	KeyPress	Space	
89005	ImageEnd	blacksquare.bmp	
89436	MovieStart	julia_4_ET2.wmv	
92018	MovieEnd	julia_4_ET2.wmv	
92234	ImageStart	pig_elephant.BMP	
94541	KeyPress	Left	
94541	ImageEnd	pig_elephant.BMP	
94546	ImageStart	blacksquare.bmp	
97120	KeyPress	Space	
97120	ImageEnd	blacksquare.bmp	
97553	MovieStart	julia_4_ET2.wmv	
100128	MovieEnd	julia_4_ET2.wmv	
100355	ImageStart	sheep_monkey.BMP	
106636	KeyPress	Right	
106637	ImageEnd	sheep_monkey.BMP	
106643	ImageStart	blacksquare.bmp	
108364	KeyPress	Space	
108365	ImageEnd	blacksquare.bmp	
108824	MovieStart	julia_4_ET2.wmv	
111398	MovieEnd	julia_4_ET2.wmv	
111651	ImageStart	ostrich_fly.BMP	
115044	KeyPress	Left	
115044	ImageEnd	ostrich_fly.BMP	
115051	ImageStart	blacksquare.bmp	
117924	KeyPress	Space	
117924	ImageEnd	blacksquare.bmp	
118411	MovieStart	julia_4_ET2.wmv	
120988	MovieEnd	julia_4_ET2.wmv	
121216	ImageStart	tiger_alligator.BMP	
124756	KeyPress	Left	
124756	ImageEnd	tiger_alligator.BMP	
124762	ImageStart	blacksquare.bmp	
126860	KeyPress	Space	
126860	ImageEnd	blacksquare.bmp	
127299	MovieStart	julia_4_ET2.wmv	
129881	MovieEnd	julia_4_ET2.wmv	
130126	ImageStart	doorknob_bell.BMP	
135420	KeyPress	Left	
135420	ImageEnd	doorknob_bell.BMP	
135426	ImageStart	blacksquare.bmp	
136740	KeyPress	Space	
136740	ImageEnd	blacksquare.bmp	
137173	MovieStart	julia_4_ET2.wmv	
139747	MovieEnd	julia_4_ET2.wmv	
140011	ImageStart	shoe_boot.BMP	
148835	KeyPress	Left	
148836	ImageEnd	shoe_boot.BMP	
148841	ImageStart	blacksquare.bmp	
150899	KeyPress	Space	
150900	ImageEnd	blacksquare.bmp	
151482	MovieStart	julia_4_ET2.wmv	
154063	MovieEnd	julia_4_ET2.wmv	
154315	ImageStart	table_chair.BMP	
157635	KeyPress	Left	
157635	ImageEnd	table_chair.BMP	
157641	ImageStart	whiteborder.bmp	
159187	KeyPress	Space	
159187	ImageEnd	whiteborder.bmp	
160021	MovieStart	Julia_3.AVI	
162748	MovieEnd	Julia_3.AVI	
163296	ImageStart	blacksquare.bmp	
164187	KeyPress	Space	
164187	ImageEnd	blacksquare.bmp	
164668	MovieStart	julia_4_ET2.wmv	
167244	MovieEnd	julia_4_ET2.wmv	
167533	ImageStart	socks_pants.BMP	
170515	KeyPress	Left	
170515	ImageEnd	socks_pants.BMP	
170523	ImageStart	blacksquare.bmp	
176819	KeyPress	Space	
176819	ImageEnd	blacksquare.bmp	
177412	MovieStart	julia_4_ET2.wmv	
180007	MovieEnd	julia_4_ET2.wmv	
180281	ImageStart	dress_jacket.BMP	
183499	KeyPress	Right	
183499	ImageEnd	dress_jacket.BMP	
183505	ImageStart	blacksquare.bmp	
185227	KeyPress	Space	
185227	ImageEnd	blacksquare.bmp	
185775	MovieStart	julia_4_ET2.wmv	
188348	MovieEnd	julia_4_ET2.wmv	
188600	ImageStart	book_bottle.BMP	
191650	KeyPress	Left	
191651	ImageEnd	book_bottle.BMP	
191656	ImageStart	blacksquare.bmp	
193650	KeyPress	Space	
193650	ImageEnd	blacksquare.bmp	
194150	MovieStart	julia_4_ET2.wmv	
196735	MovieEnd	julia_4_ET2.wmv	
196994	ImageStart	stove_refrigerator.BMP	
199466	KeyPress	Left	
199466	ImageEnd	stove_refrigerator.BMP	
199473	ImageStart	blacksquare.bmp	
201186	KeyPress	Space	
201186	ImageEnd	blacksquare.bmp	
201747	MovieStart	julia_4_ET2.wmv	
204319	MovieEnd	julia_4_ET2.wmv	
204816	ImageStart	swing_door.BMP	
207394	KeyPress	Left	
207394	ImageEnd	swing_door.BMP	
207400	ImageStart	blacksquare.bmp	
209066	KeyPress	Space	
209066	ImageEnd	blacksquare.bmp	
209628	MovieStart	julia_4_ET2.wmv	
212209	MovieEnd	julia_4_ET2.wmv	
212479	ImageStart	spoon_fork.BMP	
215970	KeyPress	Left	
215970	ImageEnd	spoon_fork.BMP	
215976	ImageStart	blacksquare.bmp	
217538	KeyPress	Space	
217538	ImageEnd	blacksquare.bmp	
217875	MovieStart	julia_4_ET2.wmv	
220464	MovieEnd	julia_4_ET2.wmv	
220757	ImageStart	toe_finger.BMP	
246633	KeyPress	Space	
246634	ImageEnd	toe_finger.BMP	
246639	ImageStart	blacksquare.bmp	
247897	KeyPress	Space	
247897	ImageEnd	blacksquare.bmp	
248486	MovieStart	julia_4_ET2.wmv	
251050	MovieEnd	julia_4_ET2.wmv	
251311	ImageStart	snowman_clown.BMP	
258505	KeyPress	Right	
258505	ImageEnd	snowman_clown.BMP	
258516	ImageStart	blacksquare.bmp	
259593	KeyPress	Space	
259593	ImageEnd	blacksquare.bmp	
260271	MovieStart	julia_4_ET2.wmv	
262849	MovieEnd	julia_4_ET2.wmv	
263120	ImageStart	truck_car.BMP	
265009	KeyPress	Right	
265009	ImageEnd	truck_car.BMP	
265015	ImageStart	blacksquare.bmp	
266033	KeyPress	Space	
266033	ImageEnd	blacksquare.bmp	
266534	MovieStart	julia_4_ET2.wmv	
269125	MovieEnd	julia_4_ET2.wmv	
269404	ImageStart	train_bus.BMP	
273769	KeyPress	Right	
273769	ImageEnd	train_bus.BMP	
273775	ImageStart	whiteborder.bmp	
274697	KeyPress	Space	
274697	ImageEnd	whiteborder.bmp	
275174	MovieStart	congratulations.wmv	
277057	KeyPress	Escape	
277057	MovieEnd	congratulations.wmv	
