Timestamp	Event	Descriptor	
106	ImageStart	fixation.png	
8667	KeyPress	Space	
8667	ImageEnd	fixation.png	
8980	MovieStart	MutedBallie.avi	
11563	KeyPress	Space	
11564	MovieEnd	MutedBallie.avi	
12060	ImageStart	blacksquare.bmp	
17283	KeyPress	Space	
17283	ImageEnd	blacksquare.bmp	
18036	MovieStart	Julia_3.AVI	
20754	MovieEnd	Julia_3.AVI	
21114	ImageStart	fixation.png	
23267	KeyPress	Space	
23267	ImageEnd	fixation.png	
23289	ImageStart	arrow_crown.BMP	
27419	KeyPress	Right	
27419	ImageEnd	arrow_crown.BMP	
27423	ImageStart	fixation.png	
28683	KeyPress	Space	
28683	ImageEnd	fixation.png	
28704	ImageStart	heart_moon.BMP	
32051	KeyPress	Right	
32051	ImageEnd	heart_moon.BMP	
32054	ImageStart	fixation.png	
40290	KeyPress	Space	
40291	ImageEnd	fixation.png	
40312	ImageStart	sailboat_bicycle.BMP	
43442	KeyPress	Right	
43443	ImageEnd	sailboat_bicycle.BMP	
43447	ImageStart	fixation.png	
43707	KeyPress	Space	
43707	ImageEnd	fixation.png	
43813	ImageStart	wheel_window.BMP	
47338	KeyPress	Left	
47338	ImageEnd	wheel_window.BMP	
47342	ImageStart	fixation.png	
47754	KeyPress	Space	
47754	ImageEnd	fixation.png	
47784	ImageStart	fish_bee.BMP	
68570	KeyPress	Right	
68570	ImageEnd	fish_bee.BMP	
68574	ImageStart	fixation.png	
70386	KeyPress	Space	
70386	ImageEnd	fixation.png	
70407	ImageStart	pig_elephant.BMP	
73897	KeyPress	Right	
73898	ImageEnd	pig_elephant.BMP	
73902	ImageStart	fixation.png	
76481	KeyPress	Space	
76481	ImageEnd	fixation.png	
76503	ImageStart	sheep_monkey.BMP	
96690	KeyPress	Right	
96690	ImageEnd	sheep_monkey.BMP	
96694	ImageStart	fixation.png	
98305	KeyPress	Space	
98305	ImageEnd	fixation.png	
98326	ImageStart	ostrich_fly.BMP	
122329	KeyPress	Right	
122329	ImageEnd	ostrich_fly.BMP	
122333	ImageStart	fixation.png	
123041	KeyPress	Space	
123041	ImageEnd	fixation.png	
123062	ImageStart	tiger_alligator.BMP	
147200	KeyPress	Left	
147200	ImageEnd	tiger_alligator.BMP	
147205	ImageStart	fixation.png	
148232	KeyPress	Space	
148232	ImageEnd	fixation.png	
148254	ImageStart	doorknob_bell.BMP	
158144	KeyPress	Left	
158144	ImageEnd	doorknob_bell.BMP	
158148	ImageStart	fixation.png	
160160	KeyPress	Space	
160160	ImageEnd	fixation.png	
160184	ImageStart	shoe_boot.BMP	
162920	KeyPress	Left	
162920	ImageEnd	shoe_boot.BMP	
162924	ImageStart	fixation.png	
164472	KeyPress	Space	
164472	ImageEnd	fixation.png	
164493	ImageStart	table_chair.BMP	
172727	KeyPress	Right	
172728	ImageEnd	table_chair.BMP	
172732	ImageStart	fixation.png	
173871	KeyPress	Space	
173872	ImageEnd	fixation.png	
173893	ImageStart	socks_pants.BMP	
192327	KeyPress	Right	
192327	ImageEnd	socks_pants.BMP	
192331	ImageStart	fixation.png	
193183	KeyPress	Space	
193183	ImageEnd	fixation.png	
193205	ImageStart	dress_jacket.BMP	
198207	KeyPress	Right	
198207	ImageEnd	dress_jacket.BMP	
198211	ImageStart	fixation.png	
199647	KeyPress	Space	
199647	ImageEnd	fixation.png	
199669	ImageStart	book_bottle.BMP	
203191	KeyPress	Right	
203191	ImageEnd	book_bottle.BMP	
203195	ImageStart	fixation.png	
204719	KeyPress	Space	
204719	ImageEnd	fixation.png	
204741	ImageStart	stove_refrigerator.BMP	
210543	KeyPress	Left	
210543	ImageEnd	stove_refrigerator.BMP	
210547	ImageStart	fixation.png	
213558	KeyPress	Space	
213559	ImageEnd	fixation.png	
213580	ImageStart	swing_door.BMP	
225438	KeyPress	Left	
225438	ImageEnd	swing_door.BMP	
225443	ImageStart	fixation.png	
226270	KeyPress	Space	
226270	ImageEnd	fixation.png	
226293	ImageStart	spoon_fork.BMP	
229214	KeyPress	Left	
229214	ImageEnd	spoon_fork.BMP	
229219	ImageStart	fixation.png	
231790	KeyPress	Space	
231790	ImageEnd	fixation.png	
231812	ImageStart	toe_finger.BMP	
246345	KeyPress	Left	
246345	ImageEnd	toe_finger.BMP	
246349	ImageStart	fixation.png	
248614	KeyPress	Space	
248614	ImageEnd	fixation.png	
248635	ImageStart	snowman_clown.BMP	
264765	KeyPress	Right	
264765	ImageEnd	snowman_clown.BMP	
264769	ImageStart	fixation.png	
265837	KeyPress	Space	
265838	ImageEnd	fixation.png	
265859	ImageStart	truck_car.BMP	
270197	KeyPress	Right	
270198	ImageEnd	truck_car.BMP	
270203	ImageStart	fixation.png	
271709	KeyPress	Space	
271710	ImageEnd	fixation.png	
271730	ImageStart	train_bus.BMP	
283133	KeyPress	Right	
283133	ImageEnd	train_bus.BMP	
283139	ImageStart	whiteborder.bmp	
284021	KeyPress	Space	
284021	ImageEnd	whiteborder.bmp	
284776	MovieStart	congratulations.wmv	
289509	KeyPress	Escape	
289509	MovieEnd	congratulations.wmv	
