Timestamp	Event	Descriptor	
319	MovieStart	MutedBallie.avi	
1138	KeyPress	Space	
1139	MovieEnd	MutedBallie.avi	
2287	ImageStart	blacksquare.bmp	
2770	KeyPress	Space	
2770	ImageEnd	blacksquare.bmp	
3195	MovieStart	Julia_3.AVI	
5936	MovieEnd	Julia_3.AVI	
6227	ImageStart	blacksquare.bmp	
7954	KeyPress	Space	
7954	ImageEnd	blacksquare.bmp	
7976	ImageStart	arrow_crown.BMP	
24586	KeyPress	Left	
24586	ImageEnd	arrow_crown.BMP	
24591	ImageStart	blacksquare.bmp	
25937	KeyPress	Space	
25937	ImageEnd	blacksquare.bmp	
25961	ImageStart	heart_moon.BMP	
37417	KeyPress	Left	
37417	ImageEnd	heart_moon.BMP	
37423	ImageStart	blacksquare.bmp	
38625	KeyPress	Space	
38625	ImageEnd	blacksquare.bmp	
38647	ImageStart	sailboat_bicycle.BMP	
44177	KeyPress	Right	
44177	ImageEnd	sailboat_bicycle.BMP	
44183	ImageStart	blacksquare.bmp	
49337	KeyPress	Space	
49337	ImageEnd	blacksquare.bmp	
49360	ImageStart	wheel_window.BMP	
59873	KeyPress	Space	
59873	ImageEnd	wheel_window.BMP	
59881	ImageStart	blacksquare.bmp	
61361	KeyPress	Space	
61361	ImageEnd	blacksquare.bmp	
61382	ImageStart	fish_bee.BMP	
68905	KeyPress	Left	
68905	ImageEnd	fish_bee.BMP	
68911	ImageStart	blacksquare.bmp	
70505	KeyPress	Space	
70505	ImageEnd	blacksquare.bmp	
70527	ImageStart	pig_elephant.BMP	
74408	KeyPress	Right	
74409	ImageEnd	pig_elephant.BMP	
74414	ImageStart	blacksquare.bmp	
79313	KeyPress	Space	
79313	ImageEnd	blacksquare.bmp	
79334	ImageStart	sheep_monkey.BMP	
82217	KeyPress	Left	
82217	ImageEnd	sheep_monkey.BMP	
82223	ImageStart	blacksquare.bmp	
84656	KeyPress	Space	
84657	ImageEnd	blacksquare.bmp	
84679	ImageStart	ostrich_fly.BMP	
89136	KeyPress	Left	
89137	ImageEnd	ostrich_fly.BMP	
89143	ImageStart	blacksquare.bmp	
90336	KeyPress	Space	
90336	ImageEnd	blacksquare.bmp	
90359	ImageStart	tiger_alligator.BMP	
96624	KeyPress	Right	
96624	ImageEnd	tiger_alligator.BMP	
96630	ImageStart	blacksquare.bmp	
97360	KeyPress	Space	
97360	ImageEnd	blacksquare.bmp	
97382	ImageStart	doorknob_bell.BMP	
102816	KeyPress	Left	
102816	ImageEnd	doorknob_bell.BMP	
102822	ImageStart	blacksquare.bmp	
104064	KeyPress	Space	
104064	ImageEnd	blacksquare.bmp	
104086	ImageStart	shoe_boot.BMP	
107728	KeyPress	Left	
107728	ImageEnd	shoe_boot.BMP	
107734	ImageStart	blacksquare.bmp	
110888	KeyPress	Space	
110888	ImageEnd	blacksquare.bmp	
110910	ImageStart	table_chair.BMP	
115752	KeyPress	NumPad0	
115752	ImageEnd	table_chair.BMP	
115758	ImageStart	blacksquare.bmp	
117832	KeyPress	Space	
117832	ImageEnd	blacksquare.bmp	
117854	ImageStart	socks_pants.BMP	
121664	KeyPress	Right	
121664	ImageEnd	socks_pants.BMP	
121670	ImageStart	blacksquare.bmp	
124768	KeyPress	Space	
124768	ImageEnd	blacksquare.bmp	
124790	ImageStart	dress_jacket.BMP	
127720	KeyPress	Left	
127720	ImageEnd	dress_jacket.BMP	
127726	ImageStart	blacksquare.bmp	
129416	KeyPress	Space	
129416	ImageEnd	blacksquare.bmp	
129437	ImageStart	book_bottle.BMP	
133152	KeyPress	Right	
133152	ImageEnd	book_bottle.BMP	
133158	ImageStart	blacksquare.bmp	
134728	KeyPress	Space	
134728	ImageEnd	blacksquare.bmp	
134750	ImageStart	stove_refrigerator.BMP	
139088	KeyPress	Left	
139088	ImageEnd	stove_refrigerator.BMP	
139093	ImageStart	blacksquare.bmp	
140655	KeyPress	Space	
140656	ImageEnd	blacksquare.bmp	
140679	ImageStart	swing_door.BMP	
144329	KeyPress	Left	
144330	ImageEnd	swing_door.BMP	
144338	ImageStart	blacksquare.bmp	
146351	KeyPress	Space	
146351	ImageEnd	blacksquare.bmp	
146373	ImageStart	spoon_fork.BMP	
150391	KeyPress	Left	
150391	ImageEnd	spoon_fork.BMP	
150397	ImageStart	blacksquare.bmp	
151512	KeyPress	Space	
151512	ImageEnd	blacksquare.bmp	
151539	ImageStart	toe_finger.BMP	
158623	KeyPress	Right	
158623	ImageEnd	toe_finger.BMP	
158629	ImageStart	blacksquare.bmp	
159831	KeyPress	Space	
159831	ImageEnd	blacksquare.bmp	
159853	ImageStart	snowman_clown.BMP	
164143	KeyPress	Right	
164143	ImageEnd	snowman_clown.BMP	
164150	ImageStart	blacksquare.bmp	
165407	KeyPress	Space	
165407	ImageEnd	blacksquare.bmp	
165429	ImageStart	truck_car.BMP	
168767	KeyPress	Right	
168767	ImageEnd	truck_car.BMP	
168773	ImageStart	blacksquare.bmp	
170775	KeyPress	Space	
170775	ImageEnd	blacksquare.bmp	
170797	ImageStart	train_bus.BMP	
173935	KeyPress	Right	
173935	ImageEnd	train_bus.BMP	
173943	ImageStart	whiteborder.bmp	
175207	KeyPress	Space	
175207	ImageEnd	whiteborder.bmp	
175648	MovieStart	congratulations.wmv	
179159	KeyPress	Escape	
179159	MovieEnd	congratulations.wmv	
