Timestamp	Event	Descriptor	
123	ImageStart	fixation.png	
1472	KeyPress	Space	
1473	ImageEnd	fixation.png	
2594	MovieStart	Julia_FindDrawings.wmv	
5469	MovieEnd	Julia_FindDrawings.wmv	
6428	ImageStart	fixation.png	
7422	ImageEnd	fixation.png	
8653	MovieStart	Julia_WhichOne.wmv	
11132	MovieEnd	Julia_WhichOne.wmv	
11728	ImageStart	fixation.png	
12726	ImageEnd	fixation.png	
12757	ImageStart	arrow_crown.jpg	
18192	KeyPress	Right	
18192	ImageEnd	arrow_crown.jpg	
18196	ImageStart	fixation.png	
19200	ImageEnd	fixation.png	
19949	MovieStart	Julia_WhichOne.wmv	
22440	MovieEnd	Julia_WhichOne.wmv	
22731	ImageStart	fixation.png	
23739	ImageEnd	fixation.png	
23772	ImageStart	heart_moon.jpg	
26127	KeyPress	Left	
26128	ImageEnd	heart_moon.jpg	
26131	ImageStart	fixation.png	
27139	ImageEnd	fixation.png	
27765	MovieStart	Julia_WhichOne.wmv	
30241	MovieEnd	Julia_WhichOne.wmv	
30584	ImageStart	fixation.png	
31585	ImageEnd	fixation.png	
31615	ImageStart	1_watermelon_orange.jpg	
33648	KeyPress	Right	
33648	ImageEnd	1_watermelon_orange.jpg	
33651	ImageStart	fixation.png	
34658	ImageEnd	fixation.png	
35398	MovieStart	Julia_WhichOne.wmv	
37881	MovieEnd	Julia_WhichOne.wmv	
38273	ImageStart	fixation.png	
39275	ImageEnd	fixation.png	
39304	ImageStart	2_ring_watch.jpg	
40975	KeyPress	Right	
40976	ImageEnd	2_ring_watch.jpg	
40979	ImageStart	fixation.png	
41991	ImageEnd	fixation.png	
42556	MovieStart	Julia_WhichOne.wmv	
45030	MovieEnd	Julia_WhichOne.wmv	
45466	ImageStart	fixation.png	
46467	ImageEnd	fixation.png	
46496	ImageStart	3_duck_frog.jpg	
48231	KeyPress	Left	
48231	ImageEnd	3_duck_frog.jpg	
48235	ImageStart	fixation.png	
49244	ImageEnd	fixation.png	
49966	MovieStart	Julia_WhichOne.wmv	
52440	MovieEnd	Julia_WhichOne.wmv	
53097	ImageStart	fixation.png	
54095	ImageEnd	fixation.png	
54123	ImageStart	4_ball_drum.jpg	
56487	KeyPress	Left	
56487	ImageEnd	4_ball_drum.jpg	
56491	ImageStart	fixation.png	
57496	ImageEnd	fixation.png	
58123	MovieStart	Julia_WhichOne.wmv	
60602	MovieEnd	Julia_WhichOne.wmv	
61044	ImageStart	fixation.png	
62051	ImageEnd	fixation.png	
62079	ImageStart	5_knife_key.jpg	
64182	KeyPress	Left	
64183	ImageEnd	5_knife_key.jpg	
64187	ImageStart	fixation.png	
65187	ImageEnd	fixation.png	
65934	MovieStart	Julia_WhichOne.wmv	
68408	MovieEnd	Julia_WhichOne.wmv	
68771	ImageStart	fixation.png	
69773	ImageEnd	fixation.png	
69804	ImageStart	6_sun_tree.jpg	
72719	KeyPress	Left	
72719	ImageEnd	6_sun_tree.jpg	
72722	ImageStart	fixation.png	
73719	ImageEnd	fixation.png	
74902	MovieStart	Julia_WhichOne.wmv	
77378	MovieEnd	Julia_WhichOne.wmv	
77615	ImageStart	fixation.png	
78619	ImageEnd	fixation.png	
78649	ImageStart	7_lettuce_corn.jpg	
83598	KeyPress	Left	
83598	ImageEnd	7_lettuce_corn.jpg	
83602	ImageStart	fixation.png	
84608	ImageEnd	fixation.png	
85624	MovieStart	Julia_WhichOne.wmv	
88097	MovieEnd	Julia_WhichOne.wmv	
88350	ImageStart	fixation.png	
89351	ImageEnd	fixation.png	
89383	ImageStart	8_hair_hat.jpg	
94870	KeyPress	Right	
94870	ImageEnd	8_hair_hat.jpg	
94874	ImageStart	fixation.png	
95871	ImageEnd	fixation.png	
96435	MovieStart	Julia_WhichOne.wmv	
98914	MovieEnd	Julia_WhichOne.wmv	
99204	ImageStart	fixation.png	
100208	ImageEnd	fixation.png	
100246	ImageStart	9_flower_leaf.jpg	
102542	KeyPress	Left	
102542	ImageEnd	9_flower_leaf.jpg	
102547	ImageStart	fixation.png	
103546	ImageEnd	fixation.png	
104106	MovieStart	Julia_WhichOne.wmv	
106581	MovieEnd	Julia_WhichOne.wmv	
106868	ImageStart	fixation.png	
107869	ImageEnd	fixation.png	
107897	ImageStart	10_leg_arm.jpg	
110581	KeyPress	Left	
110581	ImageEnd	10_leg_arm.jpg	
110585	ImageStart	fixation.png	
111596	ImageEnd	fixation.png	
112105	MovieStart	Julia_WhichOne.wmv	
114576	MovieEnd	Julia_WhichOne.wmv	
114946	ImageStart	fixation.png	
115948	ImageEnd	fixation.png	
115979	ImageStart	11_lips_ear.jpg	
118925	KeyPress	Left	
118925	ImageEnd	11_lips_ear.jpg	
118929	ImageStart	fixation.png	
119927	ImageEnd	fixation.png	
120592	MovieStart	Julia_WhichOne.wmv	
123078	MovieEnd	Julia_WhichOne.wmv	
123352	ImageStart	fixation.png	
124356	ImageEnd	fixation.png	
124389	ImageStart	12_scissors_brush.jpg	
126933	KeyPress	Right	
126933	ImageEnd	12_scissors_brush.jpg	
126937	ImageStart	fixation.png	
127944	ImageEnd	fixation.png	
128638	MovieStart	Julia_WhichOne.wmv	
131111	MovieEnd	Julia_WhichOne.wmv	
131384	ImageStart	fixation.png	
132390	ImageEnd	fixation.png	
132420	ImageStart	13_star_cloud.jpg	
135325	KeyPress	Left	
135325	ImageEnd	13_star_cloud.jpg	
135328	ImageStart	fixation.png	
136340	ImageEnd	fixation.png	
136912	MovieStart	Julia_WhichOne.wmv	
139386	MovieEnd	Julia_WhichOne.wmv	
139712	ImageStart	fixation.png	
140721	ImageEnd	fixation.png	
140751	ImageStart	14_glass_bowl.jpg	
147244	KeyPress	Right	
147244	ImageEnd	14_glass_bowl.jpg	
147248	ImageStart	fixation.png	
148256	ImageEnd	fixation.png	
148831	MovieStart	Julia_WhichOne.wmv	
151305	MovieEnd	Julia_WhichOne.wmv	
151578	ImageStart	fixation.png	
152576	ImageEnd	fixation.png	
152605	ImageStart	15_hand_foot.jpg	
155244	KeyPress	Right	
155244	ImageEnd	15_hand_foot.jpg	
155248	ImageStart	fixation.png	
156258	ImageEnd	fixation.png	
156730	MovieStart	Julia_WhichOne.wmv	
159220	MovieEnd	Julia_WhichOne.wmv	
159500	ImageStart	fixation.png	
160501	ImageEnd	fixation.png	
160530	ImageStart	16_garbage_box.jpg	
165412	KeyPress	Left	
165412	ImageEnd	16_garbage_box.jpg	
165416	ImageStart	fixation.png	
166414	ImageEnd	fixation.png	
166981	MovieStart	Julia_WhichOne.wmv	
169454	MovieEnd	Julia_WhichOne.wmv	
169705	ImageStart	fixation.png	
170704	ImageEnd	fixation.png	
170732	ImageStart	17_lion_bear.jpg	
176171	KeyPress	Left	
176172	ImageEnd	17_lion_bear.jpg	
176176	ImageStart	fixation.png	
177177	ImageEnd	fixation.png	
177839	MovieStart	Julia_WhichOne.wmv	
180320	MovieEnd	Julia_WhichOne.wmv	
180558	ImageStart	fixation.png	
181562	ImageEnd	fixation.png	
181589	ImageStart	18_shirt_cap.jpg	
184683	KeyPress	Right	
184683	ImageEnd	18_shirt_cap.jpg	
184687	ImageStart	fixation.png	
185694	ImageEnd	fixation.png	
186174	MovieStart	Julia_WhichOne.wmv	
188644	MovieEnd	Julia_WhichOne.wmv	
188876	ImageStart	fixation.png	
189875	ImageEnd	fixation.png	
189902	ImageStart	19_nail_pencil.jpg	
194435	KeyPress	Right	
194435	ImageEnd	19_nail_pencil.jpg	
194439	ImageStart	fixation.png	
195445	ImageEnd	fixation.png	
196016	MovieStart	Julia_WhichOne.wmv	
198499	MovieEnd	Julia_WhichOne.wmv	
198769	ImageStart	fixation.png	
199767	ImageEnd	fixation.png	
199796	ImageStart	20_mouse_squirrel.jpg	
204539	KeyPress	Left	
204539	ImageEnd	20_mouse_squirrel.jpg	
204545	ImageStart	fixation.png	
205554	ImageEnd	fixation.png	
206070	MovieStart	congratulations.wmv	
208875	KeyPress	Escape	
208875	MovieEnd	congratulations.wmv	
