Timestamp	Event	Descriptor	
109	ImageStart	fixation.png	
1044	KeyPress	Space	
1044	ImageEnd	fixation.png	
3996	MovieStart	MutedBallie.avi	
4612	KeyPress	Space	
4612	MovieEnd	MutedBallie.avi	
5000	ImageStart	blacksquare.bmp	
8988	KeyPress	Space	
8988	ImageEnd	blacksquare.bmp	
9738	MovieStart	Julia_3.AVI	
12466	MovieEnd	Julia_3.AVI	
13665	ImageStart	fixation.png	
18540	KeyPress	Space	
18540	ImageEnd	fixation.png	
18561	ImageStart	arrow_crown.BMP	
28396	KeyPress	Space	
28396	ImageEnd	arrow_crown.BMP	
28400	ImageStart	fixation.png	
30252	KeyPress	Space	
30252	ImageEnd	fixation.png	
30273	ImageStart	heart_moon.BMP	
34564	KeyPress	Space	
34564	ImageEnd	heart_moon.BMP	
34568	ImageStart	fixation.png	
39932	KeyPress	Space	
39932	ImageEnd	fixation.png	
39953	ImageStart	sailboat_bicycle.BMP	
43836	KeyPress	Right	
43836	ImageEnd	sailboat_bicycle.BMP	
43839	ImageStart	fixation.png	
45788	KeyPress	Space	
45788	ImageEnd	fixation.png	
45811	ImageStart	wheel_window.BMP	
47556	KeyPress	Left	
47556	ImageEnd	wheel_window.BMP	
47560	ImageStart	fixation.png	
49380	KeyPress	Space	
49380	ImageEnd	fixation.png	
49402	ImageStart	fish_bee.BMP	
50876	KeyPress	Left	
50876	ImageEnd	fish_bee.BMP	
50879	ImageStart	fixation.png	
52660	KeyPress	Space	
52660	ImageEnd	fixation.png	
52681	ImageStart	pig_elephant.BMP	
54059	KeyPress	Left	
54060	ImageEnd	pig_elephant.BMP	
54063	ImageStart	fixation.png	
55643	KeyPress	Space	
55644	ImageEnd	fixation.png	
55665	ImageStart	sheep_monkey.BMP	
56995	KeyPress	Left	
56995	ImageEnd	sheep_monkey.BMP	
56999	ImageStart	fixation.png	
59140	KeyPress	Space	
59140	ImageEnd	fixation.png	
59161	ImageStart	ostrich_fly.BMP	
60499	KeyPress	Left	
60500	ImageEnd	ostrich_fly.BMP	
60503	ImageStart	fixation.png	
62371	KeyPress	Space	
62371	ImageEnd	fixation.png	
62393	ImageStart	tiger_alligator.BMP	
63571	KeyPress	Right	
63572	ImageEnd	tiger_alligator.BMP	
63576	ImageStart	fixation.png	
65795	KeyPress	Space	
65795	ImageEnd	fixation.png	
65816	ImageStart	doorknob_bell.BMP	
69123	KeyPress	Left	
69124	ImageEnd	doorknob_bell.BMP	
69128	ImageStart	fixation.png	
71211	KeyPress	Space	
71211	ImageEnd	fixation.png	
71232	ImageStart	shoe_boot.BMP	
72595	KeyPress	Right	
72595	ImageEnd	shoe_boot.BMP	
72600	ImageStart	fixation.png	
74499	KeyPress	Space	
74499	ImageEnd	fixation.png	
74520	ImageStart	table_chair.BMP	
75715	KeyPress	Left	
75716	ImageEnd	table_chair.BMP	
75719	ImageStart	fixation.png	
79635	KeyPress	Space	
79635	ImageEnd	fixation.png	
79657	ImageStart	socks_pants.BMP	
81467	KeyPress	Left	
81467	ImageEnd	socks_pants.BMP	
81471	ImageStart	fixation.png	
83371	KeyPress	Space	
83372	ImageEnd	fixation.png	
83396	ImageStart	dress_jacket.BMP	
85091	KeyPress	Right	
85091	ImageEnd	dress_jacket.BMP	
85095	ImageStart	fixation.png	
87235	KeyPress	Space	
87235	ImageEnd	fixation.png	
87256	ImageStart	book_bottle.BMP	
88483	KeyPress	Left	
88483	ImageEnd	book_bottle.BMP	
88487	ImageStart	fixation.png	
90323	KeyPress	Space	
90323	ImageEnd	fixation.png	
90344	ImageStart	stove_refrigerator.BMP	
91659	KeyPress	Right	
91659	ImageEnd	stove_refrigerator.BMP	
91663	ImageStart	fixation.png	
93667	KeyPress	Space	
93667	ImageEnd	fixation.png	
93688	ImageStart	swing_door.BMP	
95203	KeyPress	Left	
95203	ImageEnd	swing_door.BMP	
95207	ImageStart	fixation.png	
97131	KeyPress	Space	
97131	ImageEnd	fixation.png	
97153	ImageStart	spoon_fork.BMP	
98316	KeyPress	Right	
98316	ImageEnd	spoon_fork.BMP	
98320	ImageStart	fixation.png	
99987	KeyPress	Space	
99987	ImageEnd	fixation.png	
100010	ImageStart	toe_finger.BMP	
101099	KeyPress	Left	
101099	ImageEnd	toe_finger.BMP	
101103	ImageStart	fixation.png	
102699	KeyPress	Space	
102699	ImageEnd	fixation.png	
102720	ImageStart	snowman_clown.BMP	
104363	KeyPress	Right	
104363	ImageEnd	snowman_clown.BMP	
104367	ImageStart	fixation.png	
106043	KeyPress	Space	
106043	ImageEnd	fixation.png	
106064	ImageStart	truck_car.BMP	
107555	KeyPress	Left	
107555	ImageEnd	truck_car.BMP	
107559	ImageStart	fixation.png	
109211	KeyPress	Space	
109211	ImageEnd	fixation.png	
109232	ImageStart	train_bus.BMP	
110539	KeyPress	Right	
110539	ImageEnd	train_bus.BMP	
110545	ImageStart	whiteborder.bmp	
111243	KeyPress	Space	
111243	ImageEnd	whiteborder.bmp	
111898	MovieStart	congratulations.wmv	
113875	KeyPress	Space	
115203	KeyPress	Escape	
115203	MovieEnd	congratulations.wmv	
