Timestamp	Event	Descriptor	
133	ImageStart	fixation.png	
2105	KeyPress	Space	
2105	ImageEnd	fixation.png	
2948	MovieStart	Julia_FindDrawings.wmv	
5848	MovieEnd	Julia_FindDrawings.wmv	
6143	ImageStart	fixation.png	
7141	ImageEnd	fixation.png	
7697	MovieStart	Julia_WhichOne.wmv	
10178	MovieEnd	Julia_WhichOne.wmv	
10496	ImageStart	fixation.png	
11494	ImageEnd	fixation.png	
11521	ImageStart	arrow_crown.jpg	
19024	KeyPress	Right	
19024	ImageEnd	arrow_crown.jpg	
19029	ImageStart	fixation.png	
20026	ImageEnd	fixation.png	
20767	MovieStart	Julia_WhichOne.wmv	
23251	MovieEnd	Julia_WhichOne.wmv	
23566	ImageStart	fixation.png	
24565	ImageEnd	fixation.png	
24597	ImageStart	heart_moon.jpg	
32120	KeyPress	Left	
32120	ImageEnd	heart_moon.jpg	
32124	ImageStart	fixation.png	
33129	ImageEnd	fixation.png	
33744	MovieStart	Julia_WhichOne.wmv	
36217	MovieEnd	Julia_WhichOne.wmv	
36473	ImageStart	fixation.png	
37482	ImageEnd	fixation.png	
37510	ImageStart	1_grapes_peach.jpg	
42136	KeyPress	Right	
42136	ImageEnd	1_grapes_peach.jpg	
42140	ImageStart	fixation.png	
43145	ImageEnd	fixation.png	
43709	MovieStart	Julia_WhichOne.wmv	
46184	MovieEnd	Julia_WhichOne.wmv	
46467	ImageStart	fixation.png	
47466	ImageEnd	fixation.png	
47494	ImageStart	2_cow_horse.jpg	
50672	KeyPress	Left	
50672	ImageEnd	2_cow_horse.jpg	
50676	ImageStart	fixation.png	
51678	ImageEnd	fixation.png	
53058	MovieStart	Julia_WhichOne.wmv	
55530	MovieEnd	Julia_WhichOne.wmv	
55763	ImageStart	fixation.png	
56763	ImageEnd	fixation.png	
56791	ImageStart	3_tomato_carrot.jpg	
59271	KeyPress	Right	
59272	ImageEnd	3_tomato_carrot.jpg	
59275	ImageStart	fixation.png	
60273	ImageEnd	fixation.png	
60889	MovieStart	Julia_WhichOne.wmv	
63359	MovieEnd	Julia_WhichOne.wmv	
63652	ImageStart	fixation.png	
64656	ImageEnd	fixation.png	
64685	ImageStart	4_lamp_tv.jpg	
66759	KeyPress	Left	
66759	ImageEnd	4_lamp_tv.jpg	
66763	ImageStart	fixation.png	
67760	ImageEnd	fixation.png	
68231	MovieStart	Julia_WhichOne.wmv	
70705	MovieEnd	Julia_WhichOne.wmv	
70983	ImageStart	fixation.png	
71990	ImageEnd	fixation.png	
72019	ImageStart	5_ladder_dresser.jpg	
74463	KeyPress	Right	
74463	ImageEnd	5_ladder_dresser.jpg	
74467	ImageStart	fixation.png	
75467	ImageEnd	fixation.png	
76081	MovieStart	Julia_WhichOne.wmv	
78554	MovieEnd	Julia_WhichOne.wmv	
78810	ImageStart	fixation.png	
79819	ImageEnd	fixation.png	
79848	ImageStart	6_bird_turtle.jpg	
82463	KeyPress	Left	
82463	ImageEnd	6_bird_turtle.jpg	
82467	ImageStart	fixation.png	
83470	ImageEnd	fixation.png	
83966	MovieStart	Julia_WhichOne.wmv	
86436	MovieEnd	Julia_WhichOne.wmv	
86679	ImageStart	fixation.png	
87681	ImageEnd	fixation.png	
87709	ImageStart	7_cat_dog.jpg	
90391	KeyPress	Left	
90391	ImageEnd	7_cat_dog.jpg	
90395	ImageStart	fixation.png	
91394	ImageEnd	fixation.png	
91845	MovieStart	Julia_WhichOne.wmv	
94321	MovieEnd	Julia_WhichOne.wmv	
94649	ImageStart	fixation.png	
95653	ImageEnd	fixation.png	
95683	ImageStart	8_strawberry_banana.jpg	
98014	KeyPress	Left	
98014	ImageEnd	8_strawberry_banana.jpg	
98018	ImageStart	fixation.png	
99023	ImageEnd	fixation.png	
99463	MovieStart	Julia_WhichOne.wmv	
101948	MovieEnd	Julia_WhichOne.wmv	
102215	ImageStart	fixation.png	
103218	ImageEnd	fixation.png	
103249	ImageStart	9_plane_helicopter.jpg	
106518	KeyPress	Right	
106518	ImageEnd	9_plane_helicopter.jpg	
106522	ImageStart	fixation.png	
107526	ImageEnd	fixation.png	
108190	MovieStart	Julia_WhichOne.wmv	
110659	MovieEnd	Julia_WhichOne.wmv	
110911	ImageStart	fixation.png	
111908	ImageEnd	fixation.png	
111939	ImageStart	10_bread_potato.jpg	
115726	KeyPress	Right	
115726	ImageEnd	10_bread_potato.jpg	
115730	ImageStart	fixation.png	
116728	ImageEnd	fixation.png	
117615	MovieStart	Julia_WhichOne.wmv	
120108	MovieEnd	Julia_WhichOne.wmv	
120393	ImageStart	fixation.png	
121392	ImageEnd	fixation.png	
121421	ImageStart	11_mitten_glasses.jpg	
124222	KeyPress	Left	
124222	ImageEnd	11_mitten_glasses.jpg	
124227	ImageStart	fixation.png	
125230	ImageEnd	fixation.png	
125827	MovieStart	Julia_WhichOne.wmv	
128298	MovieEnd	Julia_WhichOne.wmv	
128496	ImageStart	fixation.png	
129504	ImageEnd	fixation.png	
129533	ImageStart	12_belt_tie.jpg	
133093	KeyPress	Right	
133094	ImageEnd	12_belt_tie.jpg	
133097	ImageStart	fixation.png	
134108	ImageEnd	fixation.png	
134628	MovieStart	Julia_WhichOne.wmv	
137101	MovieEnd	Julia_WhichOne.wmv	
137386	ImageStart	fixation.png	
138382	ImageEnd	fixation.png	
138410	ImageStart	13_butterfly_ant.jpg	
140373	KeyPress	Left	
140373	ImageEnd	13_butterfly_ant.jpg	
140377	ImageStart	fixation.png	
141376	ImageEnd	fixation.png	
141834	MovieStart	Julia_WhichOne.wmv	
144306	MovieEnd	Julia_WhichOne.wmv	
144510	ImageStart	fixation.png	
145510	ImageEnd	fixation.png	
145537	ImageStart	14_balloon_kite.jpg	
148949	KeyPress	Right	
148949	ImageEnd	14_balloon_kite.jpg	
148955	ImageStart	fixation.png	
149955	ImageEnd	fixation.png	
150472	MovieStart	Julia_WhichOne.wmv	
152964	MovieEnd	Julia_WhichOne.wmv	
153208	ImageStart	fixation.png	
154214	ImageEnd	fixation.png	
154245	ImageStart	15_barn_house.jpg	
157141	KeyPress	Right	
157141	ImageEnd	15_barn_house.jpg	
157144	ImageStart	fixation.png	
158145	ImageEnd	fixation.png	
158726	MovieStart	Julia_WhichOne.wmv	
161201	MovieEnd	Julia_WhichOne.wmv	
161535	ImageStart	fixation.png	
162528	ImageEnd	fixation.png	
162564	ImageStart	16_apple_pear.jpg	
166509	KeyPress	Left	
166509	ImageEnd	16_apple_pear.jpg	
166512	ImageStart	fixation.png	
167522	ImageEnd	fixation.png	
168006	MovieStart	Julia_WhichOne.wmv	
170672	MovieEnd	Julia_WhichOne.wmv	
171064	ImageStart	fixation.png	
172061	ImageEnd	fixation.png	
172091	ImageStart	17_chicken_rabbit.jpg	
175500	KeyPress	Left	
175500	ImageEnd	17_chicken_rabbit.jpg	
175504	ImageStart	fixation.png	
176506	ImageEnd	fixation.png	
177030	MovieStart	Julia_WhichOne.wmv	
179502	MovieEnd	Julia_WhichOne.wmv	
179771	ImageStart	fixation.png	
180766	ImageEnd	fixation.png	
180799	ImageStart	18_eye_nose.jpg	
184412	KeyPress	Right	
184412	ImageEnd	18_eye_nose.jpg	
184416	ImageStart	fixation.png	
185413	ImageEnd	fixation.png	
185998	MovieStart	Julia_WhichOne.wmv	
188478	MovieEnd	Julia_WhichOne.wmv	
188743	ImageStart	fixation.png	
189750	ImageEnd	fixation.png	
189786	ImageStart	19_couch_bed.jpg	
191828	KeyPress	Left	
191828	ImageEnd	19_couch_bed.jpg	
191832	ImageStart	fixation.png	
192839	ImageEnd	fixation.png	
193371	MovieStart	Julia_WhichOne.wmv	
195844	MovieEnd	Julia_WhichOne.wmv	
196162	ImageStart	fixation.png	
197160	ImageEnd	fixation.png	
197190	ImageStart	20_clock_phone.jpg	
200084	KeyPress	Left	
200084	ImageEnd	20_clock_phone.jpg	
200088	ImageStart	fixation.png	
201092	ImageEnd	fixation.png	
201643	MovieStart	congratulations.wmv	
204964	KeyPress	Escape	
204964	MovieEnd	congratulations.wmv	
