Timestamp	Event	Descriptor	
99	ImageStart	fixation.png	
1631	KeyPress	Space	
1631	ImageEnd	fixation.png	
2071	MovieStart	MutedBallie.avi	
8399	KeyPress	Space	
8400	MovieEnd	MutedBallie.avi	
8800	ImageStart	blacksquare.bmp	
10954	KeyPress	Space	
10955	ImageEnd	blacksquare.bmp	
11851	MovieStart	Julia_3.AVI	
14566	MovieEnd	Julia_3.AVI	
14979	ImageStart	fixation.png	
18615	KeyPress	Space	
18615	ImageEnd	fixation.png	
18637	ImageStart	arrow_crown.BMP	
40151	KeyPress	Right	
40151	ImageEnd	arrow_crown.BMP	
40156	ImageStart	fixation.png	
42487	KeyPress	Space	
42487	ImageEnd	fixation.png	
42508	ImageStart	heart_moon.BMP	
56622	KeyPress	Right	
56623	ImageEnd	heart_moon.BMP	
56626	ImageStart	fixation.png	
60774	KeyPress	Space	
60775	ImageEnd	fixation.png	
60795	ImageStart	watermelon_orange.BMP	
64814	KeyPress	Left	
64814	ImageEnd	watermelon_orange.BMP	
64818	ImageStart	fixation.png	
68022	KeyPress	Space	
68022	ImageEnd	fixation.png	
68044	ImageStart	ring_watch.BMP	
71382	KeyPress	Right	
71382	ImageEnd	ring_watch.BMP	
71386	ImageStart	fixation.png	
73494	KeyPress	Space	
73494	ImageEnd	fixation.png	
73515	ImageStart	duck_frog.BMP	
76062	KeyPress	Right	
76062	ImageEnd	duck_frog.BMP	
76066	ImageStart	fixation.png	
78158	KeyPress	Space	
78158	ImageEnd	fixation.png	
78181	ImageStart	ball_drum.BMP	
82118	KeyPress	Right	
82118	ImageEnd	ball_drum.BMP	
82122	ImageStart	fixation.png	
84462	KeyPress	Space	
84462	ImageEnd	fixation.png	
84483	ImageStart	knife_key.BMP	
89262	KeyPress	Right	
89262	ImageEnd	knife_key.BMP	
89266	ImageStart	fixation.png	
91150	KeyPress	Space	
91150	ImageEnd	fixation.png	
91172	ImageStart	sun_tree.BMP	
94182	KeyPress	Left	
94182	ImageEnd	sun_tree.BMP	
94186	ImageStart	fixation.png	
97022	KeyPress	Space	
97022	ImageEnd	fixation.png	
97043	ImageStart	lettuce_corn.BMP	
100446	KeyPress	Right	
100446	ImageEnd	lettuce_corn.BMP	
100450	ImageStart	fixation.png	
102262	KeyPress	Space	
102262	ImageEnd	fixation.png	
102283	ImageStart	hair_hat.BMP	
104638	KeyPress	Left	
104638	ImageEnd	hair_hat.BMP	
104642	ImageStart	fixation.png	
107118	KeyPress	Space	
107118	ImageEnd	fixation.png	
107139	ImageStart	flower_leaf.BMP	
109422	KeyPress	Right	
109422	ImageEnd	flower_leaf.BMP	
109426	ImageStart	fixation.png	
111374	KeyPress	Space	
111374	ImageEnd	fixation.png	
111396	ImageStart	leg_arm.BMP	
113798	KeyPress	Right	
113798	ImageEnd	leg_arm.BMP	
113802	ImageStart	fixation.png	
115846	KeyPress	Space	
115846	ImageEnd	fixation.png	
115867	ImageStart	lips_ear.BMP	
118526	KeyPress	Left	
118526	ImageEnd	lips_ear.BMP	
118530	ImageStart	fixation.png	
121214	KeyPress	Space	
121214	ImageEnd	fixation.png	
121234	ImageStart	scissors_brush.BMP	
122990	KeyPress	Right	
122990	ImageEnd	scissors_brush.BMP	
122993	ImageStart	fixation.png	
125445	KeyPress	Space	
125446	ImageEnd	fixation.png	
125466	ImageStart	star_cloud.BMP	
127829	KeyPress	Right	
127830	ImageEnd	star_cloud.BMP	
127834	ImageStart	fixation.png	
129893	KeyPress	Space	
129894	ImageEnd	fixation.png	
129915	ImageStart	glass_bowl.BMP	
132189	KeyPress	Right	
132189	ImageEnd	glass_bowl.BMP	
132193	ImageStart	fixation.png	
134189	KeyPress	Space	
134190	ImageEnd	fixation.png	
134210	ImageStart	hand_foot.BMP	
139373	KeyPress	Right	
139373	ImageEnd	hand_foot.BMP	
139377	ImageStart	fixation.png	
141221	KeyPress	Space	
141222	ImageEnd	fixation.png	
141244	ImageStart	garbage_can_box.BMP	
144117	KeyPress	Left	
144117	ImageEnd	garbage_can_box.BMP	
144121	ImageStart	fixation.png	
145781	KeyPress	Space	
145781	ImageEnd	fixation.png	
145803	ImageStart	lion_bear.BMP	
148749	KeyPress	Right	
148749	ImageEnd	lion_bear.BMP	
148753	ImageStart	fixation.png	
152229	KeyPress	Space	
152229	ImageEnd	fixation.png	
152250	ImageStart	shirt_cap.BMP	
158781	KeyPress	Left	
158781	ImageEnd	shirt_cap.BMP	
158785	ImageStart	fixation.png	
159725	KeyPress	Space	
159725	ImageEnd	fixation.png	
159746	ImageStart	nail_pencil.BMP	
171741	KeyPress	Right	
171741	ImageEnd	nail_pencil.BMP	
171745	ImageStart	fixation.png	
172861	KeyPress	Space	
172861	ImageEnd	fixation.png	
172882	ImageStart	mouse_squirrel.BMP	
176701	KeyPress	Right	
176701	ImageEnd	mouse_squirrel.BMP	
176707	ImageStart	whiteborder.bmp	
178085	KeyPress	Space	
178085	ImageEnd	whiteborder.bmp	
178651	MovieStart	congratulations.wmv	
181597	KeyPress	Space	
182757	KeyPress	Escape	
182757	MovieEnd	congratulations.wmv	
