Timestamp	Event	Descriptor	
112	ImageStart	fixation.png	
8784	KeyPress	Space	
8784	ImageEnd	fixation.png	
9550	MovieStart	Julia_FindDrawings.wmv	
12433	MovieEnd	Julia_FindDrawings.wmv	
12714	ImageStart	fixation.png	
13721	ImageEnd	fixation.png	
14345	MovieStart	Julia_WhichOne.wmv	
16837	MovieEnd	Julia_WhichOne.wmv	
17115	ImageStart	fixation.png	
18120	ImageEnd	fixation.png	
18149	ImageStart	arrow_crown.jpg	
20831	KeyPress	Right	
20832	ImageEnd	arrow_crown.jpg	
20835	ImageStart	fixation.png	
21833	ImageEnd	fixation.png	
22362	MovieStart	Julia_WhichOne.wmv	
24842	MovieEnd	Julia_WhichOne.wmv	
25116	ImageStart	fixation.png	
26124	ImageEnd	fixation.png	
26158	ImageStart	heart_moon.jpg	
28439	KeyPress	Left	
28440	ImageEnd	heart_moon.jpg	
28443	ImageStart	fixation.png	
29446	ImageEnd	fixation.png	
30276	MovieStart	Julia_WhichOne.wmv	
32747	MovieEnd	Julia_WhichOne.wmv	
32979	ImageStart	fixation.png	
33986	ImageEnd	fixation.png	
34015	ImageStart	1_sailboat_bike.jpg	
37295	KeyPress	Right	
37295	ImageEnd	1_sailboat_bike.jpg	
37299	ImageStart	fixation.png	
38308	ImageEnd	fixation.png	
38792	MovieStart	Julia_WhichOne.wmv	
41269	MovieEnd	Julia_WhichOne.wmv	
41520	ImageStart	fixation.png	
42519	ImageEnd	fixation.png	
42550	ImageStart	2_wheel_window.jpg	
46543	KeyPress	Right	
46543	ImageEnd	2_wheel_window.jpg	
46547	ImageStart	fixation.png	
47559	ImageEnd	fixation.png	
48087	MovieStart	Julia_WhichOne.wmv	
50579	MovieEnd	Julia_WhichOne.wmv	
51624	ImageStart	fixation.png	
52612	ImageEnd	fixation.png	
52642	ImageStart	3_fish_bee.jpg	
54583	KeyPress	Left	
54583	ImageEnd	3_fish_bee.jpg	
54587	ImageStart	fixation.png	
55593	ImageEnd	fixation.png	
56145	MovieStart	Julia_WhichOne.wmv	
58621	MovieEnd	Julia_WhichOne.wmv	
58868	ImageStart	fixation.png	
59866	ImageEnd	fixation.png	
59895	ImageStart	4_pig_elephant.jpg	
62031	KeyPress	Right	
62031	ImageEnd	4_pig_elephant.jpg	
62035	ImageStart	fixation.png	
63033	ImageEnd	fixation.png	
63541	MovieStart	Julia_WhichOne.wmv	
66025	MovieEnd	Julia_WhichOne.wmv	
66285	ImageStart	fixation.png	
67292	ImageEnd	fixation.png	
67324	ImageStart	5_sheep_monkey.jpg	
69511	KeyPress	Right	
69511	ImageEnd	5_sheep_monkey.jpg	
69516	ImageStart	fixation.png	
70521	ImageEnd	fixation.png	
71031	MovieStart	Julia_WhichOne.wmv	
73506	MovieEnd	Julia_WhichOne.wmv	
73785	ImageStart	fixation.png	
74780	ImageEnd	fixation.png	
74809	ImageStart	6_ostrich_fly.jpg	
76903	KeyPress	Left	
76903	ImageEnd	6_ostrich_fly.jpg	
76907	ImageStart	fixation.png	
77916	ImageEnd	fixation.png	
78410	MovieStart	Julia_WhichOne.wmv	
80885	MovieEnd	Julia_WhichOne.wmv	
81109	ImageStart	fixation.png	
82111	ImageEnd	fixation.png	
82140	ImageStart	7_tiger_alligator.jpg	
83527	KeyPress	Left	
83527	ImageEnd	7_tiger_alligator.jpg	
83531	ImageStart	fixation.png	
84529	ImageEnd	fixation.png	
85091	MovieStart	Julia_WhichOne.wmv	
87571	MovieEnd	Julia_WhichOne.wmv	
87851	ImageStart	fixation.png	
88850	ImageEnd	fixation.png	
88880	ImageStart	8_doorknob_bell.jpg	
90454	KeyPress	Right	
90454	ImageEnd	8_doorknob_bell.jpg	
90459	ImageStart	fixation.png	
91456	ImageEnd	fixation.png	
91922	MovieStart	Julia_WhichOne.wmv	
94410	MovieEnd	Julia_WhichOne.wmv	
94632	ImageStart	fixation.png	
95637	ImageEnd	fixation.png	
95666	ImageStart	9_shoe_boot.jpg	
97294	KeyPress	Left	
97295	ImageEnd	9_shoe_boot.jpg	
97298	ImageStart	fixation.png	
98305	ImageEnd	fixation.png	
98853	MovieStart	Julia_WhichOne.wmv	
101325	MovieEnd	Julia_WhichOne.wmv	
101565	ImageStart	fixation.png	
102564	ImageEnd	fixation.png	
102593	ImageStart	10_table_chair.jpg	
104478	KeyPress	Right	
104478	ImageEnd	10_table_chair.jpg	
104482	ImageStart	fixation.png	
105480	ImageEnd	fixation.png	
105988	MovieStart	Julia_WhichOne.wmv	
108464	MovieEnd	Julia_WhichOne.wmv	
108700	ImageStart	fixation.png	
109707	ImageEnd	fixation.png	
109738	ImageStart	11_socks_pants.jpg	
112022	KeyPress	Left	
112022	ImageEnd	11_socks_pants.jpg	
112026	ImageStart	fixation.png	
113031	ImageEnd	fixation.png	
113631	MovieStart	Julia_WhichOne.wmv	
116105	MovieEnd	Julia_WhichOne.wmv	
116360	ImageStart	fixation.png	
117367	ImageEnd	fixation.png	
117398	ImageStart	12_dress_jacket.jpg	
118702	KeyPress	Left	
118702	ImageEnd	12_dress_jacket.jpg	
118706	ImageStart	fixation.png	
119706	ImageEnd	fixation.png	
120201	MovieStart	Julia_WhichOne.wmv	
122676	MovieEnd	Julia_WhichOne.wmv	
122968	ImageStart	fixation.png	
123965	ImageEnd	fixation.png	
123999	ImageStart	13_book_bottle.jpg	
128486	KeyPress	Left	
128486	ImageEnd	13_book_bottle.jpg	
128490	ImageStart	fixation.png	
129489	ImageEnd	fixation.png	
129949	MovieStart	Julia_WhichOne.wmv	
132434	MovieEnd	Julia_WhichOne.wmv	
132674	ImageStart	fixation.png	
133669	ImageEnd	fixation.png	
133697	ImageStart	14_stove_refrigerator.jpg	
135590	KeyPress	Right	
135590	ImageEnd	14_stove_refrigerator.jpg	
135594	ImageStart	fixation.png	
136601	ImageEnd	fixation.png	
137607	MovieStart	Julia_WhichOne.wmv	
140082	MovieEnd	Julia_WhichOne.wmv	
140327	ImageStart	fixation.png	
141328	ImageEnd	fixation.png	
141359	ImageStart	15_swing_door.jpg	
151141	KeyPress	Right	
151141	ImageEnd	15_swing_door.jpg	
151145	ImageStart	fixation.png	
152155	ImageEnd	fixation.png	
153876	MovieStart	Julia_WhichOne.wmv	
156372	MovieEnd	Julia_WhichOne.wmv	
157644	ImageStart	fixation.png	
158644	ImageEnd	fixation.png	
158671	ImageStart	16_spoon_fork.jpg	
162821	KeyPress	Right	
162822	ImageEnd	16_spoon_fork.jpg	
162825	ImageStart	fixation.png	
163823	ImageEnd	fixation.png	
164992	MovieStart	Julia_WhichOne.wmv	
167468	MovieEnd	Julia_WhichOne.wmv	
168495	ImageStart	fixation.png	
169486	ImageEnd	fixation.png	
169515	ImageStart	17_toe_finger.jpg	
171437	KeyPress	Left	
171437	ImageEnd	17_toe_finger.jpg	
171441	ImageStart	fixation.png	
172449	ImageEnd	fixation.png	
173527	MovieStart	Julia_WhichOne.wmv	
176004	MovieEnd	Julia_WhichOne.wmv	
176373	ImageStart	fixation.png	
177381	ImageEnd	fixation.png	
177413	ImageStart	18_snowman_clown.jpg	
182517	KeyPress	Right	
182517	ImageEnd	18_snowman_clown.jpg	
182521	ImageStart	fixation.png	
183526	ImageEnd	fixation.png	
184723	MovieStart	Julia_WhichOne.wmv	
187197	MovieEnd	Julia_WhichOne.wmv	
187905	ImageStart	fixation.png	
188908	ImageEnd	fixation.png	
188936	ImageStart	19_truck_car_.jpg	
193301	KeyPress	Left	
193301	ImageEnd	19_truck_car_.jpg	
193305	ImageStart	fixation.png	
194306	ImageEnd	fixation.png	
194922	MovieStart	Julia_WhichOne.wmv	
197397	MovieEnd	Julia_WhichOne.wmv	
198281	ImageStart	fixation.png	
199281	ImageEnd	fixation.png	
199309	ImageStart	20_train_bus.jpg	
201676	KeyPress	Left	
201677	ImageEnd	20_train_bus.jpg	
201680	ImageStart	fixation.png	
202683	ImageEnd	fixation.png	
203587	MovieStart	congratulations.wmv	
206076	KeyPress	Escape	
206077	MovieEnd	congratulations.wmv	
