69,0,0.21,0.22,0,0.24,0,0,0,0,0.18,0,0.25,,
70,0,0.12,0,0,0,0,0,0,0,0,0,0,,
72,0.1,0,0,0.1,0,0.14,0,0,0,0,0,0.04,,
73,0,0.19,0,0.12,0,0,0,0.22,0,0,0,0.24,,
74,0,0.2,0,0.04,0,0,0,0,0,0,0,0,,
75,0.18,0,0,0.2,0,0,0,0,0,0,0.05,0,,
76,0.02,0,0,0,0.22,0,0,0,0,0,0,0,,
77,0,0,0,0,0.25,0,0,0.23,0,0.02,0,0,,
78,0,0.1,0,0,0.19,0,0,0,0,0,0,0,,
79,0,0,0,0,0,0,0.17,0,0.07,0,0,0,,
80,0.1,0,0,0,0,0,0,0,0,0,0,0,,
81,0,0,0,0,0,0,0.12,0,0,0,0,0,,
83,0.23,0,0,0.23,0,0,0.17,0,0.11,0,0.16,0,,
87,0.16,0,0,0,0,0,0.04,0,0,0,0,0,,
90,0,0.15,0.19,0,0,0.25,0,0.08,0.05,0,0.15,0,,
91,0.21,0,0,0,0,0,0,0,0.09,0,0,0,,
93,0.1,0,0,0,0,0,0.15,0,0.15,0,0,0,,
94,0,0.24,0,0.02,0,0,0,0.16,0.17,0,0,0.1,,
95,0,0.25,0.25,0,0.24,0,0,0.2,0,0.25,0,0.23,,
97,0,0.25,0.25,0,0,0,0,0.14,0,0,0,0,,
98,0,0.01,0,0.17,0.15,0,0,0.2,0.07,0,0,0.16,,
101,0,0.15,0.16,0,0.2,0,0,0,0,0,0,0.21,,
102,0,0,0,0.19,0,0,0.14,0,0,0,0,0,,
103,0,0,0,0.25,0,0.25,0.18,0,0.25,0,0.25,0,,
106,0,0.02,0,0,0,0,0,0,0,0,0,0.1,,
108,0,0.21,0,0,0,0.05,0.14,0,0.18,0,0.06,0,,
109,0.01,0,0,0,0,0.1,0.24,0,0.16,0,0.15,0,,
110,0,0,0,0,0,0.13,0.24,0,0.15,0,0.25,0,,
111,0,0,0,0,0,0,0,0,0.14,0,0.24,0,,
112,0.21,0,0,0.23,0.23,0,0.15,0,0,0.18,0,0,,
113,0,0.19,0,0,0,0,0,0.21,0,0,0,0.19,,
114,0.08,0,0.03,0,0,0.24,0,0,0,0.05,0,0,,
118,0,0,0,0.13,0,0,0,0,0.13,0,0,0,,
119,0,0,0,0,0,0,0,0,0,0.02,0,0,,
122,0,0,0,0,0,0,0,0,0,0,0,0.02,,
123,0,0.09,0,0,0.14,0,0,0,0,0.11,0,0,,
124,0,0.25,0.25,0,0.04,0,0,0.24,0,0.05,0,0.03,,
126,0,0.13,0.12,0,0,0,0.13,0,0,0.11,0,0.21,,
127,0,0,0,0.1,0,0,0,0.01,0,0,0,0.06,,
128,0.01,0,0,0,0,0.02,0,0,0,0,0,0,,
129,0,0.15,0,0.08,0,0,0,0.15,0,0.1,0,0.01,,
130,0.22,0,0,0.21,0,0,0.17,0,0.17,0,0,0,,
131,0,0,0,0,0,0,0.08,0,0,0.21,0.05,0,,
133,0,0.19,0,0,0.12,0,0,0,0,0,0.1,0,,
134,0.17,0,0.09,0,0,0,0,0.08,0,0.12,0.2,0,,
136,0.13,0,0,0.17,0.14,0,0,0,0,0,0.14,0.11,,
138,0,0.02,0,0,0.14,0,0,0.05,0.24,0,0,0.14,,
139,0.12,0,0,0.08,0.06,0,0,0.06,0,0,0,0,,
141,0.23,0,0,0.25,0,0,0.21,0,0.25,0,0.25,0,,
142,0,0.09,0,0,0.16,0,0,0.03,0,0.14,0.16,0,,
143,0,0,0.25,0,0,0,0,0,0,0,0,0,,
144,0.15,0,0,0,0,0.14,0,0,0.12,0,0,0,,
145,0.2,0,0,0,0,0,0,0,0.19,0,0.13,0,,
147,0,0,0,0,0,0.16,0.14,0,0.15,0,0,0,,
149,0,0,0.22,0,0.21,0,0,0.21,0.25,0,0.16,0,,
150,0,0,0,0,0,0,0,0,0,0,0,0,,
151,0,0,0,0,0,0,0,0,0,0,0,0,,
153,0.25,0,0,0.25,0,0.25,0,0,0.17,0,0.25,0,,
155,0.23,0,0,0,0.16,0,0.21,0,0,0,0,0,,
156,0.12,0,0,0,0,0,0,0.08,0,0.03,0.05,0,,
158,0,0,0,0,0,0,0,0,0,0,0,0,,
160,0.16,0,0,0,0,0.2,0.17,0,0,0,0.13,0,,
165,0,0,0,0,0,0,0,0.12,0.12,0,0,0.11,,
166,0.13,0,0,0,0,0,0,0.05,0.18,0,0.11,0,,
167,0.21,0,0,0.22,0,0.14,0.25,0,0.22,0,0.22,0,,
170,0.18,0,0,0,0,0.24,0.14,0,0,0,0,0,,
173,0,0,0,0,0,0,0,0,0.24,0,0.25,0,,
174,0.25,0,0,0.03,0,0.2,0,0,0.25,0,0.16,0,0,0
175,0,0,0,0,0,0.13,0,0,0.25,0,0.21,0,0,0
176,0,0,0,0.15,0,0.16,0.04,0,0.1,0,0,0.11,0,0
178,0,0.07,0.24,0,0.25,0,0,0.2,0.03,0,0,0,0,0
180,0.21,0,0,0.2,0.19,0,0.18,0,0,0.1,0.15,0,0,0
