69,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,,
70,0.11,0.14,0,0,0,0,0,0,0,0,0,0,,
72,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.11,0.14,,
73,0.25,0,0.23,0.02,0,0,0,0,0.02,0.23,0,0,,
74,0.25,0,0,0,0,0,0,0.25,0,0.17,0,0,,
75,0,0,0,0.25,0,0,0.11,0,0,0,0,0,,
76,0.06,0.19,0,0,0.25,0,0,0.25,0.18,0,0,0,,
77,0,0.25,0,0,0,0.25,0.15,0,0,0.25,0,0,,
78,0.08,0,0,0.25,0.16,0.09,0,0,0.17,0.08,0,0,,
79,0,0.25,0,0,0,0,0,0.08,0.17,0.08,0,0,,
80,0,0.25,0,0,0,0,0,0,0,0,0,0,,
81,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,,
83,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,,
87,0,0.18,0,0.25,0,0,0.25,0,0,0.25,0,0,,
90,0,0.25,0.25,0,0,0.25,0,0.25,0,0.01,0,0.2,,
91,0.01,0.24,0,0.25,0,0,0,0.02,0,0.21,0,0.25,,
93,0.12,0,0,0.18,0,0,0.25,0,0.25,0,0.21,0,,
94,0,0.25,0,0.25,0.24,0.01,0.25,0,0,0.25,0.2,0,,
95,0,0.25,0,0.25,0,0.25,0,0.25,0,0.18,0,0.25,,
97,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0,,
98,0.2,0.05,0,0,0.25,0,0,0.25,0,0.25,0,0.25,,
101,0,0.25,0.19,0,0,0,0,0,0,0.25,0,0.25,,
102,0.25,0,0.25,0,0.25,0,0,0.25,0.14,0.11,0.25,0,,
103,0.15,0.1,0.25,0,0,0,0.25,0,0.25,0,0.11,0.14,,
106,0,0.25,0,0.25,0.02,0,0,0.25,0,0,0,0.25,,
108,0.25,0,0,0,0.04,0,0.02,0.23,0,0.25,0,0,,
109,0.02,0,0.15,0.1,0,0.18,0,0.25,0,0.25,0.25,0,,
110,0,0.25,0,0.25,0.01,0,0.25,0,0.25,0,0,0.25,,
111,0.2,0.05,0.12,0.12,0.25,0,0,0.25,0.25,0,0.25,0,,
112,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,,
113,0,0.25,0.25,0,0.11,0.14,0.25,0,0,0.25,0,0.25,,
114,0,0.25,0.25,0,0.25,0,0,0.12,0.1,0.15,0.12,0,,
118,0,0,0,0,0,0.25,0,0,0,0,0,0,,
119,0,0,0,0,0,0,0,0,0,0,0,0,,
122,0.25,0,0.25,0,0.07,0,0.1,0.15,0.25,0,0,0.25,,
123,0,0.25,0.25,0,0,0,0.16,0.09,0,0,0.25,0,,
124,0,0.25,0.25,0,0,0.25,0,0.25,0.05,0.03,0.14,0,,
126,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0,0.25,,
127,0.05,0,0.18,0,0.25,0,0,0,0,0.16,0,0,,
128,0,0,0,0,0,0,0,0,0,0,0,0,,
129,0,0.25,0,0,0,0,0,0,0,0,0,0.25,,
130,0.25,0,0,0,0,0,0,0.08,0,0.25,0,0,,
131,0,0.17,0,0.25,0.19,0.06,0,0,0.01,0.24,0.25,0,,
133,0,0.25,0.25,0,0,0.25,0,0,0,0,0.25,0,,
134,0,0,0,0,0,0.25,0,0,0,0,0.14,0.11,,
136,0.09,0,0,0.14,0,0,0.04,0.21,0.06,0.19,0,0,,
138,0.18,0,0,0,0,0.25,0.25,0,0,0.24,0.09,0,,
139,0.25,0,0,0.25,0.25,0,0,0.25,0,0.06,0.02,0.23,,
141,0,0.25,0,0,0,0.25,0.25,0,0,0.04,0,0,,
142,0,0,0.11,0.14,0.25,0,0.04,0.21,0.25,0,0,0.25,,
143,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0,0,,
144,0.25,0,0,0,0,0,0.04,0,0,0,0,0,,
145,0,0.13,0,0,0,0.25,0.05,0,0,0.25,0,0.25,,
147,0.25,0,0,0.25,0,0.25,0,0.19,0.25,0,0.25,0,,
149,0.15,0,0.25,0,0.07,0,0,0,0.06,0.19,0,0.25,,
150,0,0,0,0,0,0,0,0,0,0,0,0,,
151,0,0,0,0,0,0,0,0.02,0,0,0,0,,
153,0.11,0.14,0,0.25,0,0.25,0,0,0,0.25,0.25,0,,
155,0,0.25,0.13,0.12,0.25,0,0,0,0,0.25,0,0.25,,
156,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0.25,,
158,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,,
160,0.25,0,0.23,0.02,0.12,0.13,0,0.24,0.25,0,0.16,0,,
165,0,0.25,0,0.25,0,0,0,0.25,0.1,0,0.25,0,,
166,0,0,0,0,0,0.25,0.25,0,0,0,0,0.25,,
167,0.01,0.24,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,,
170,0,0,0.25,0,0,0,0.25,0,0.04,0.21,0,0.25,,
173,0,0.25,0,0,0,0,0,0,0,0.25,0,0.25,,
174,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0
175,0.25,0,0,0.25,0.25,0,0,0.25,0.18,0.07,0.07,0,0,0
176,0.05,0,0.16,0.09,0,0.25,0,0.25,0.25,0,0,0.25,0,0
178,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0
180,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0
