155,0.06,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0.1,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0
156,0,0,0,0,0,0.43,0,0,0.03,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0.18,0,0.12,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.06,0,0,0,0.18,0,0,0,0,0,0.18
158,0,0,0.03,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0.23,0,0.11,0,0,0,0.16,0,0.18,0,0,0,0.14
160,0,0.04,0,0,0.11,0,0,0.11,0,0.08,0.05,0,0,0.11,0,0.12,0.28,0,0,0,0.03,0,0,0.15,0.14,0,0,0.11,0.11,0,0,0,0,0.2,0.3,0,0.13,0,0,0.2
161,0.2,0,0,0,0,0.19,0,0,0.1,0,0,0,0,0,0.24,0,0,0.27,0,0,0,0,0,0.15,0.27,0,0.23,0,0.04,0,0,0.25,0.14,0,0,0.1,0.06,0,0.24,0
162,0,0.08,0,0.11,0,0,0,0.23,0,0.04,0,0.29,0,0,0,0.15,0,0,0,0,0.33,0,0.17,0,0,0,0.24,0,0.2,0,0,0.46,0,0.14,0.07,0,0,0,0,0.31
164,0.06,0,0,0,0.12,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0.17,0.16,0,0,0,0.2,0,0,0,0,0,0,0.11
165,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0.16,0,0,0.12,0,0.2,0,0,0.15,0,0.13,0,0.13,0,0,0,0,0,0,0,0.2,0
166,0,0,0,0.03,0.14,0,0,0,0,0,0,0.1,0,0,0,0,0,0.01,0,0,0.03,0,0.22,0,0.13,0,0,0,0,0,0,0,0,0.15,0.16,0,0.12,0,0,0
167,0.01,0,0,0,0.2,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.17,0,0.15,0.15,0,0.12,0,0.18,0,0.23,0,0,0.19,0,0.16,0.19,0
169,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.5,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.14,0,0.16,0,0.15,0.12,0
170,0,0,0,0,0.02,0,0,0.08,0,0,0,0,0,0,0,0.17,0.05,0,0,0.15,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
171,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0.05,0,0,0,0.18,0,0.02,0,0,0,0,0.07,0,0
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0.18,0,0.22,0.04,0.05,0,0,0.05,0,0,0.03,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0.23,0,0.3,0,0.23,0,0.1
176,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0
177,0,0,0.2,0,0,0.19,0.11,0,0.08,0,0,0,0,0,0.27,0,0,0,0,0,0,0.05,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.13,0
