155,0.39,0.11,0,0,0,0,0,0,0.26,0,0.38,0,0,0,0,0,0,0,0.47,0,0.25,0.25,0.17,0.33,0,0.39,0,0.44,0.32,0.18,0,0,0,0,0,0,0.27,0.23,0,0
156,0,0,0,0,0,0.25,0.37,0.02,0.4,0,0.02,0,0.1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0.5,0,0.29,0.21,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.03,0.47,0.45,0,0.35,0.15,0,0,0,0.09,0.13,0.37
158,0.05,0,0.48,0.02,0,0.5,0,0,0.02,0,0,0,0,0,0,0.39,0,0,0,0,0.24,0,0,0.5,0,0,0.27,0.23,0,0.5,0,0,0.32,0.18,0,0.5,0,0,0,0.01
160,0.32,0.18,0.32,0.18,0.44,0.06,0.04,0.46,0,0.5,0.5,0,0,0.5,0,0.5,0.37,0.13,0,0,0.5,0,0,0.5,0.47,0.03,0.41,0.09,0.41,0.09,0,0,0.25,0.25,0.37,0.13,0.24,0.26,0.03,0.47
161,0.33,0.17,0.17,0.32,0.19,0.31,0,0.21,0.26,0.24,0,0,0,0.12,0.15,0,0.29,0.21,0,0,0.16,0,0.27,0.23,0.5,0,0.3,0.2,0.5,0,0.18,0.32,0.5,0,0.1,0.4,0.5,0,0.5,0
162,0,0.28,0,0.23,0,0,0,0.14,0,0.24,0.33,0,0.31,0,0.1,0.25,0,0.06,0,0,0.19,0,0.23,0.27,0,0,0.5,0,0.44,0,0,0,0.12,0.38,0.23,0,0,0,0.29,0
164,0.5,0,0,0,0.03,0.32,0,0,0,0,0.25,0.09,0,0,0,0,0,0,0,0,0.12,0.38,0,0,0,0,0,0.5,0.17,0,0.31,0,0.37,0,0,0,0.15,0.35,0,0.24
165,0.42,0,0.41,0.09,0,0,0,0,0,0,0,0.32,0,0,0,0,0.45,0.05,0.37,0,0.22,0.28,0.3,0.2,0,0,0.5,0,0.5,0,0.5,0,0,0,0.04,0.33,0.2,0,0.28,0.22
166,0,0,0,0.4,0.36,0,0,0,0,0,0.25,0.25,0.25,0,0,0.08,0.18,0.32,0.41,0,0.42,0.08,0.5,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0
167,0.24,0,0,0.32,0.2,0.3,0,0.23,0,0.5,0,0.18,0,0.13,0,0,0,0,0,0,0.27,0.12,0.27,0.23,0.03,0.47,0.25,0.25,0.21,0.29,0.31,0.19,0.49,0.01,0.13,0.37,0,0.5,0.27,0.23
169,0.07,0,0.4,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.5,0,0,0,0.06,0.44,0.45,0,0.48,0,0,0,0.18,0,0,0.41,0,0.5,0,0.33,0.3,0.2
170,0.32,0,0,0,0,0,0,0.5,0.39,0,0,0,0,0.46,0,0.5,0.18,0.32,0.21,0.29,0,0.2,0,0,0.2,0,0,0,0,0.04,0.19,0,0,0,0,0.5,0,0,0,0
171,0.12,0.38,0,0,0,0,0.09,0.27,0,0.48,0,0,0,0,0,0,0,0,0.02,0,0,0,0.5,0,0,0,0,0.26,0.33,0,0,0.32,0,0,0,0,0.35,0,0.43,0
173,0.5,0,0,0,0.11,0.2,0.18,0,0,0.09,0,0,0,0,0,0,0,0,0.26,0,0,0.35,0.37,0,0.12,0,0.47,0.03,0,0.45,0.29,0.21,0.31,0,0,0,0,0.5,0.15,0
174,0.04,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0.5,0,0,0.5,0.5,0,0,0.5,0.12,0,0.05,0,0,0.03,0.5,0,0,0.35,0,0,0,0,0.32,0,0,0,0.01,0.48,0,0,0.42,0,0.33,0.17,0.13,0.37,0.26,0.24,0,0.5
176,0,0,0,0,0.28,0,0.35,0.05,0,0,0,0,0.27,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0.33,0,0,0,0,0
177,0.49,0,0.5,0,0,0.5,0.5,0,0.39,0.11,0.37,0.11,0.48,0,0.42,0.08,0,0,0.09,0,0.15,0.22,0,0,0.36,0,0.46,0,0.42,0,0,0.49,0,0,0.26,0,0.01,0,0.49,0.01
